818569.0,360.7079603447855,0.0,0.0,140.608
1834114.0,367.27126934349303,0.0,0.0,502.509
2.38458E7,180.87362637362637,0.0,0.0,2788.9
5.3471021E7,1235.0326112204389,0.0,0.0,64302.7
1.9502024E7,224106.5,0.0,0.0,448147.0
127028.0,315.3830223970919,0.0,0.0,96.3126
1.7680529E7,7079.836526181353,0.0,0.0,314889.0
1.7181427E7,7593.75,0.0,0.0,59506.6
1.3104928E7,435.7636545596563,0.0,0.0,26251.2
2.1644655E7,476.8599789465078,0.0,0.0,2341.23
48693.0,0.0,0.0,0.0,24422.9
3350864.0,852.8077042478238,0.0,0.0,6636.93
3711740.0,283.8248967553067,0.0,0.0,661.784
1.8332774E7,409.3725361366623,0.0,0.0,22359.9
120348.0,352.16341226724705,0.0,0.0,78.406
1468357.0,122.89206349206349,0.0,0.0,831.425
879117.0,74.64285714285714,0.0,0.0,118.931
2641773.0,311.61906727531726,0.0,0.0,5073.4
1.8627648E7,362.6333333333333,0.0,0.0,6629.39
1466144.0,0.0,0.0,0.0,326704.0
1878145.0,104.0517879161529,0.0,0.0,510.991
1231994.0,119.1008695652174,0.0,0.0,205.637
6697845.0,430.9260599793175,0.0,0.0,6621.85
338076.0,365.42171926225456,0.0,0.0,378.106
1122183.0,0.0,181.8421052631579,0.0,3450.5
4098316.0,3302.9766176345547,0.0,0.0,11662.1
329300.0,277.0997201454876,0.0,0.0,5129.01
2587858.0,475.4227386336466,0.0,0.0,657.072
1932375.0,227.4476548797951,0.0,0.0,128.356
357184.0,150.58857142857144,0.0,0.0,10855.3
1692130.0,281.49056603773585,0.0,0.0,1962.37
2872003.0,1367.2,0.0,0.0,1780.47
2201137.0,0.0,0.0,0.0,9997.71
502163.0,1287.822566663598,0.0,0.0,66742.8
425421.0,364.58688147295743,2920.390243902439,0.0,59585.8
603177.0,619.716049382716,0.0,0.0,16761.7
520687.0,790.8449519600891,0.0,0.0,8321.09
192779.0,0.0,0.0,0.0,1537.32
3138922.0,755.5833333333334,0.0,0.0,8761.22
1342631.0,526.1703635601997,0.0,0.0,16374.3
538249.0,437.17349028744155,0.0,0.0,1557.11
3047457.0,316.2502573870071,0.0,0.0,2654.13
516227.0,105.71268817204302,0.0,0.0,412.034
30098.0,296.2475410458494,0.0,0.0,796.554
215263.0,0.0,0.0,0.0,8381.41
123695.0,532.6033912324234,0.0,0.0,3586.21
1104716.0,252.2105960419841,0.0,0.0,14448.9
15966.0,265.7168333343743,0.0,0.0,1002.95
102008.0,224.23760683760682,0.0,0.0,2162.17
427766.0,1705.5830999066293,0.0,0.0,4471.18
808675.0,272.66984457902237,0.0,0.0,1673.03
993625.0,320.23672920562456,0.0,0.0,5499.39
1559850.0,1073.7666666666667,0.0,0.0,2204.58
56852.0,510.0509253845121,0.0,0.0,458.214
7137767.0,508.8815419866425,0.0,0.0,1689.06
154346.0,241.63809523809525,0.0,0.0,9569.84
38335.0,237.4821124482267,0.0,0.0,348.89
18459.0,0.0,0.0,0.0,2152.74
560533.0,3245.1428571428573,0.0,0.0,21526.7
2078174.0,208.74212864049838,0.0,0.0,535.495
80344.0,0.0,0.0,0.0,3366.62
4469.0,293.10238978729507,0.0,0.0,3982.04
39203.0,376.0,0.0,0.0,2164.05
2.0098074E7,806.7052568892328,0.0,0.0,19978.3
1043246.0,0.0,0.0,0.0,6805.63
751998.0,267.73376771238236,0.0,0.0,1035.94
1189582.0,0.0,0.0,0.0,3562.65
2249175.0,798.1412639405205,0.0,0.0,41348.4
1048934.0,334.9308481238101,0.0,0.0,3295.94
60064.0,261.0,0.0,0.0,1049.13
3685342.0,215.63191489361702,0.0,0.0,4303.42
1158513.0,164.2718120805369,0.0,0.0,3526.84
155499.0,0.0,0.0,0.0,770.166
230385.0,370.16924340998753,0.0,0.0,854.044
189640.0,248.01151761517616,0.0,0.0,3735.12
28466.0,0.0,0.0,0.0,78.406
1404202.0,932.6713546202253,0.0,0.0,7379.58
215395.0,247.27055702917772,0.0,0.0,1333.75
390701.0,291.49875535161317,3126.6138996139,0.0,729.64
1636228.0,278.1721739130435,0.0,0.0,1622.14
571628.0,195.4714264247591,0.0,0.0,2639.05
855118.0,683.0769230769231,0.0,0.0,16017.2
578036.0,0.0,0.0,0.0,925.67
1544938.0,281.9738562091503,0.0,0.0,18023.6
65561.0,456.99848484848485,0.0,0.0,6361.73
209311.0,206.974034620506,0.0,0.0,836.137
259190.0,2552.520587496926,0.0,0.0,18177.3
65924.0,361.97386854232354,0.0,0.0,1770.11
2886275.0,0.0,0.0,0.0,2900.11
52366.0,391.3,0.0,0.0,2495.8
286667.0,351.9524100061013,0.0,0.0,4998.01
4476932.0,0.0,0.0,0.0,8208.0
18466.0,193.57142857142858,0.0,0.0,1110.39
4002079.0,415.46073034088266,0.0,0.0,4240.27
1382838.0,561.7261878843956,0.0,0.0,1656.07
2782297.0,349.4207813426674,0.0,0.0,20114.9
175577.0,549.5255901408867,0.0,0.0,379.991
505086.0,1107.8877448227718,0.0,0.0,5559.71
219572.0,428.831114535165,0.0,0.0,452.559
2080273.0,551.5619213599952,0.0,0.0,4296.82
54002.0,371.61383208914856,0.0,0.0,2169.71
144641.0,248.84227323628218,0.0,0.0,704.194
171441.0,0.0,0.0,0.0,1545.8
182478.0,359.92857142857144,0.0,0.0,4098.91
215656.0,0.0,0.0,0.0,7927.15
1845943.0,261.3529411764706,0.0,0.0,5461.69
1979063.0,132.71361502347418,0.0,0.0,2585.33
486805.0,619.716049382716,0.0,0.0,2136.72
171775.0,215.28195403658574,0.0,0.0,2085.83
98402.0,0.0,0.0,0.0,6453.15
197751.0,0.0,0.0,0.0,1877.55
1544979.0,995.4652499030899,0.0,0.0,15015.3
656611.0,498.6595534479352,0.0,0.0,642.935
1829194.0,652.7649253731342,0.0,0.0,1915.25
1828791.0,0.0,0.0,0.0,10496.3
311200.0,665.5649110772321,0.0,0.0,5587.04
1972763.0,278.26755201268287,0.0,0.0,1894.51
2986961.0,501.24592803119083,0.0,0.0,4686.05
60057.0,258.1497343991867,0.0,0.0,104.795
1025483.0,498.457269700333,0.0,0.0,7438.96
4315.0,329.90488084024696,0.0,0.0,6869.72
1704236.0,0.0,0.0,0.0,3203.58
1358236.0,560.0,0.0,0.0,5940.46
3174058.0,0.0,0.0,0.0,3344.0
261934.0,226.8,0.0,0.0,4199.75
612876.0,414.8623503895477,0.0,0.0,927.555
145787.0,276.74682798150195,0.0,0.0,735.295
409702.0,0.0,0.0,0.0,1584.44
218572.0,375.94398245887555,0.0,0.0,2869.01
59196.0,503.01184523809525,0.0,0.0,34271.5
21744.0,181.07796610169493,0.0,0.0,4812.34
254694.0,121.66107382550335,0.0,0.0,4853.81
41407.0,561.9470335011731,0.0,0.0,3885.91
5103249.0,263.35791021227766,2090.0,0.0,2019.86
174586.0,3918.3206319702604,0.0,0.0,4753.91
69559.0,0.0,0.0,0.0,283.861
625334.0,387.3386184776529,0.0,0.0,2268.66
434410.0,385.9025974025974,0.0,0.0,16698.5
2391243.0,300.555451237629,0.0,0.0,2241.33
193063.0,0.0,0.0,0.0,3508.93
1555060.0,395.8818790453657,0.0,0.0,10375.6
3277021.0,281.7603216681845,0.0,0.0,1218.77
3541090.0,475.5433574997551,0.0,0.0,3688.0
493399.0,569.1143086204622,0.0,0.0,386.588
210001.0,121.28169014084507,0.0,0.0,199.04
286613.0,0.0,203.58333333333334,0.0,1550.52
850630.0,151.23809523809524,0.0,0.0,1313.96
4196.0,207.00597477874294,0.0,0.0,89.7154
803497.0,389.8602273278852,0.0,0.0,1443.08
285015.0,303.9290544471742,0.0,0.0,812.576
129116.0,335.628015115837,0.0,0.0,1690.94
1329654.0,257.74816158155716,0.0,0.0,4158.28
222376.0,837.6720672067207,0.0,0.0,4531.49
220512.0,176.0,0.0,0.0,747.547
200131.0,139.77516057312252,0.0,0.0,1277.21
1180834.0,0.0,0.0,0.0,3092.37
434237.0,481.76428571428573,0.0,0.0,1551.46
481382.0,196.07756680731362,0.0,0.0,789.015
2771638.0,0.0,0.0,0.0,1945.4
2181159.0,590.2457337883959,0.0,0.0,4476.83
750139.0,351.9524100061013,0.0,0.0,9225.85
2617757.0,0.0,0.0,0.0,4774.65
1148443.0,176.19767441860466,259.7037037037037,0.0,277.263
819014.0,555.875,0.0,0.0,7637.81
628562.0,362.7178996903206,0.0,0.0,1450.62
30151.0,185.27650497014338,0.0,0.0,1914.3
870060.0,222.67912664580874,0.0,0.0,1067.98
79652.0,410.91477392922087,0.0,0.0,1385.59
1758597.0,257.7459860830798,0.0,0.0,4261.95
1562621.0,0.0,0.0,0.0,4101.73
280512.0,617.1666666666666,0.0,0.0,1313.02
1192584.0,346.28220676969767,0.0,0.0,3671.03
282760.0,355.6600191267562,0.0,0.0,1526.01
218184.0,245.10160120311394,0.0,0.0,1629.68
246265.0,391.3935833710128,0.0,0.0,799.382
170274.0,238.86297450476553,0.0,0.0,3532.49
9903.0,465.3636363636364,0.0,0.0,3392.07
8226464.0,1541.0135434141423,0.0,0.0,6733.06
100949.0,570.0355587808417,0.0,0.0,7170.36
599071.0,654.7269107771026,0.0,0.0,3475.95
1.7311043E7,1287.8818921519378,0.0,0.0,7213.71
3582956.0,284.9746465130966,0.0,0.0,7887.56
236465.0,249.82005362524737,0.0,0.0,1087.77
222562.0,0.0,0.0,0.0,287.63
2372056.0,230.68618870266914,0.0,0.0,825.771
1045481.0,0.0,0.0,0.0,1523.19
195703.0,159.675,0.0,0.0,1127.36
1097397.0,798.1412639405205,0.0,0.0,15424.4
23744.0,105.125,0.0,0.0,878.548
766071.0,192.37864077669903,0.0,0.0,1816.29
1463942.0,423.44988492520133,0.0,0.0,3385.47
243668.0,602.5566619117553,0.0,0.0,707.964
16161.0,364.58688147295743,0.0,0.0,118.931
645598.0,363.8189058439973,0.0,0.0,2456.21
34830.0,178.3657780533168,0.0,0.0,653.302
399442.0,245.34328594638905,0.0,0.0,541.15
446784.0,415.2042661820699,0.0,0.0,286.688
275.0,117.35,0.0,0.0,77.4635
4243553.0,94.77777777777777,0.0,0.0,150.975
600756.0,0.0,0.0,0.0,665.554
254599.0,218.36923076923077,0.0,0.0,1642.88
123290.0,0.0,0.0,0.0,667.439
68739.0,132.9406611285806,0.0,0.0,407.322
761542.0,108.4920634920635,0.0,0.0,595.812
743239.0,359.22970561998216,0.0,0.0,384.703
1719355.0,259.6840849447243,0.0,0.0,1766.34
366317.0,225.38192781768203,0.0,0.0,648.589
2050431.0,641.4181955028695,0.0,0.0,4361.85
24019.0,692.2534382861149,0.0,0.0,11419.9
1.4623443E7,320.4188034188034,0.0,0.0,17288.5
272664.0,268.348751058425,0.0,0.0,1502.45
60009.0,218.91088997255991,0.0,0.0,1464.75
590172.0,0.0,0.0,0.0,3073.52
62094.0,401.21558905598545,0.0,0.0,425.228
2642695.0,123.93371212121212,211.4808959156785,0.0,186.788
265125.0,102.34615384615384,0.0,0.0,797.497
4.1752932E7,310.6273295727841,0.0,0.0,2750.26
1618023.0,81.8125,561.6756756756756,0.0,203.752
274758.0,446.10308239478366,0.0,0.0,1148.09
362505.0,498.457269700333,0.0,0.0,344.177
490355.0,310.77442685368624,0.0,0.0,1743.72
305923.0,145.62477024479904,0.0,0.0,107.622
1033162.0,438.1317973882128,0.0,0.0,4970.67
581706.0,0.0,0.0,0.0,1178.25
3341925.0,401.3074069747696,0.0,0.0,757.914
1760773.0,6762.524004002549,0.0,0.0,44598.0
118554.0,203.22586555546485,0.0,0.0,189.615
450533.0,288.2540650406504,0.0,0.0,398.84
299151.0,3242.4545454545455,0.0,0.0,717.388
58113.0,285.3460603278857,0.0,0.0,1203.69
53378.0,282.2454967005529,0.0,0.0,748.489
2015830.0,734.2375386518244,0.0,0.0,1906.76
859056.0,896.4168697095176,193.66666666666666,0.0,1928.44
11587.0,145.81626288845627,0.0,0.0,290.458
1689480.0,278.7776744714636,0.0,0.0,828.598
30683.0,201.09934065934067,0.0,0.0,99.1399
116894.0,171.21935483870968,0.0,0.0,1098.14
61435.0,227.09184594624585,0.0,0.0,527.013
570370.0,303.03960000600034,0.0,0.0,949.232
337054.0,297.3476453742741,0.0,0.0,349.832
562086.0,237.2911148720389,0.0,0.0,5026.28
19154.0,590.2457337883959,0.0,0.0,1569.37
658748.0,435.4799465240642,0.0,0.0,599.582
589554.0,524.3017077798861,0.0,0.0,4046.13
338213.0,0.0,0.0,0.0,691.0
288202.0,518.7121854315467,0.0,0.0,192.443
587930.0,155.36614345997003,0.0,0.0,645.762
369467.0,146.48644656281485,227.0,0.0,143.435
34935.0,253.94806924101198,0.0,0.0,185.846
79381.0,191.94446601941746,0.0,0.0,254.645
429011.0,1632.926801801802,0.0,0.0,4558.82
2860048.0,276.84120668603424,0.0,0.0,799.382
48631.0,155.22,0.0,0.0,224.486
5.5304606E7,810.225691550122,0.0,0.0,2445.85
3039777.0,0.0,0.0,0.0,980.333
91971.0,90.62068965517241,0.0,0.0,217.889
268174.0,388.9045682900659,0.0,0.0,466.696
457670.0,410.67217042091806,0.0,0.0,2253.59
70056.0,227.66330221229964,0.0,0.0,350.775
1568548.0,357.1818181818182,0.0,0.0,1042.53
29478.0,449.8694311311179,314.33724323558573,0.0,440.308
80271.0,289.76205527527685,95.17647058823529,0.0,121.759
976571.0,324.34004494843674,0.0,0.0,411.092
220341.0,393.6363636363636,0.0,0.0,181.133
173037.0,224.8572884300558,0.0,0.0,232.968
62426.0,217.3597138385871,76.33333333333333,0.0,131.183
363606.0,535.2978723404256,113.56756756756756,0.0,130.241
2912963.0,260.35667917197026,0.0,0.0,501.567
827064.0,1709.7266381413506,0.0,0.0,6744.37
1732262.0,301.9475021168501,0.0,0.0,738.122
160385.0,477.2115902942207,0.0,0.0,5799.09
6576376.0,1135.5281354017848,0.0,0.0,14942.8
6046435.0,778.5202401891854,0.0,0.0,1966.14
54508.0,834.1326530612245,0.0,0.0,494.027
870448.0,457.84994639285804,0.0,0.0,631.625
1187560.0,110.43941585618377,0.0,0.0,576.021
613094.0,166.32623141796273,0.0,0.0,241.45
2082533.0,0.0,0.0,0.0,1044.42
1727499.0,211.12485414235707,0.0,0.0,717.388
9995.0,220.34920634920636,0.0,0.0,1200.87
12951.0,467.12615573971107,83.20431840154689,0.0,188.673
46787.0,207.06775404400005,0.0,0.0,261.242
8903.0,76.24138576779026,0.0,0.0,68.9815
16604.0,73.91666666666667,0.0,0.0,70.8664
31632.0,269.72150526287516,268.3674033149171,0.0,2087.71
414019.0,3028.1461306614533,0.0,0.0,338.523
38560.0,262.53409597950645,0.0,0.0,173.594
3553.0,505.7824074074074,0.0,0.0,592.042
2681917.0,1090.5097330980493,268.3674033149171,0.0,13237.9
559525.0,188.3372042069249,0.0,0.0,543.977
103584.0,2510.5,0.0,0.0,641.05
440674.0,361.54700854700855,0.0,0.0,640.107
1659895.0,783.010633118006,0.0,0.0,2045.3
448501.0,474.62778088686116,1424.046875,0.0,1062.33
1000652.0,266.08355611786243,0.0,0.0,289.515
73260.0,359.4139392872136,0.0,0.0,239.565
68693.0,242.45046939918575,360.44238448889615,0.0,531.725
154728.0,1171.3797806080945,0.0,0.0,6106.33
368800.0,470.0917976760082,0.0,0.0,1466.64
1303230.0,966.8158411422223,0.0,0.0,939.807
115711.0,403.71265024518186,83.20431840154689,0.0,173.594
321.0,103.73333333333333,68.23624213836479,0.0,68.039
541759.0,193.83870192307694,0.0,0.0,72.7513
159081.0,242.20291224580018,0.0,0.0,337.58
34454.0,404.60205207130946,72.89411764705882,0.0,256.529
1000489.0,364.20954523218813,0.0,0.0,652.359
2979173.0,703.998194732467,899.3518518518518,0.0,741.892
67362.0,174.29548990544896,0.0,0.0,275.378
2331231.0,342.8665443257633,170.97272727272727,0.0,1006.72
111963.0,136.45699731903485,0.0,0.0,191.5
15751.0,75.09265734265733,84.82,0.0,102.91
195378.0,798.1412639405205,0.0,0.0,470.466
958821.0,368.0,0.0,0.0,302.71
3495858.0,339.2236198920962,1437.0,0.0,1793.67
401009.0,573.5722601247662,0.0,0.0,3740.77
847030.0,264.90444260991865,0.0,0.0,975.62
770544.0,380.09473037250814,0.0,0.0,252.76
2475.0,441.29253473743046,268.3674033149171,0.0,218.831
1642698.0,257.7344410299054,0.0,0.0,130.241
75326.0,219.86308239478365,0.0,0.0,172.651
77284.0,89.17256637168141,0.0,0.0,186.788
1451379.0,332.15503080082135,0.0,0.0,4310.96
215505.0,1587.4851851851852,0.0,0.0,560.941
1109940.0,168.6537261189382,0.0,0.0,239.565
5897.0,260.77567676767677,268.3674033149171,0.0,595.812
