818569.0,360.7079603447855,0.0,0.0,140.608
62103.0,262.5713470668283,0.0,0.0,150.032
54158.0,128.99438641984324,0.0,0.0,193.385
1679848.0,459.64672036823936,0.0,0.0,478.948
71775.0,558.7712895377128,0.0,0.0,294.228
197628.0,128.52666666666667,0.0,0.0,416.746
39394.0,168.1635187491352,0.0,0.0,123.644
802715.0,389.9800968964001,0.0,0.0,85.0031
3871.0,131.92174940898343,0.0,0.0,80.2909
433099.0,222.58413132694938,0.0,0.0,143.435
14925.0,268.1066620073383,0.0,0.0,175.479
691714.0,160.85836161387633,0.0,0.0,285.745
507179.0,253.57272154568446,0.0,0.0,111.392
39479.0,672.6513006427799,0.0,0.0,145.32
263373.0,359.4139392872136,0.0,0.0,185.846
3422936.0,229.82428086364348,0.0,0.0,316.846
20661.0,149.97092623395352,0.0,0.0,178.306
1256485.0,506.6601050088905,242.77461074836765,0.0,315.904
57261.0,132.38425925925927,0.0,0.0,137.78
1.2683292E7,76.46225091215268,0.0,0.0,161.342
36078.0,593.7577957484608,0.0,0.0,217.889
274378.0,103.43667613636363,79.04597701149426,0.0,144.378
236449.0,394.0752119567827,0.0,0.0,220.716
1409142.0,161.07755726013895,0.0,0.0,676.863
165860.0,409.3725361366623,0.0,0.0,146.263
592396.0,0.0,0.0,0.0,109.507
861626.0,216.77510705431598,122.25,0.0,156.63
196614.0,154.5623064881015,141.25,0.0,501.567
2645180.0,657.6440303657696,119.0,0.0,157.572
58505.0,108.61654135338345,85.99130434782609,0.0,128.356
16479.0,339.699786879614,0.0,0.0,110.449
223416.0,0.0,100.3125,0.0,291.4
189692.0,195.9002754903785,0.0,0.0,209.407
25552.0,283.25189969604867,0.0,0.0,78.406
38797.0,70.94375,0.0,0.0,83.1182
124424.0,161.30996388042115,0.0,0.0,212.234
975110.0,364.78873159921704,0.0,0.0,97.255
81857.0,268.41270748652016,0.0,0.0,145.32
15116.0,245.57142857142858,0.0,0.0,87.8305
250498.0,349.6172684064862,0.0,0.0,1533.55
26392.0,186.06286959228137,0.0,0.0,75.5786
339785.0,84.05882352941177,79.225,0.0,111.392
3497.0,145.62876310598983,189.3700892857143,0.0,200.925
18157.0,305.5695172241661,0.0,0.0,810.691
253924.0,427.8495470704763,0.0,0.0,97.255
696.0,137.25456389452333,0.0,0.0,66.1541
596.0,476.6231771068727,83.20431840154689,0.0,66.1541
9984.0,204.63636363636363,151.0,0.0,70.8664
771.0,198.38153638814015,69.54852801519469,0.0,66.1541
15927.0,300.80634620022516,83.20431840154689,0.0,66.1541
56027.0,125.96901632815612,0.0,0.0,1123.59
38352.0,352.75093043628306,0.0,0.0,67.0965
2212.0,175.52436709377488,79.66666666666667,0.0,77.4635
295449.0,1014.0014221441915,103.8,0.0,152.86
245089.0,969.5387388817868,0.0,0.0,269.724
5107.0,636.6330390120522,0.0,0.0,66.1541
51469.0,137.34408602150538,94.15384615384616,0.0,76.5211
4756.0,232.29230085754605,0.0,0.0,79.3484
29520.0,395.83178033440515,83.20431840154689,0.0,151.917
10357.0,163.35641025641027,0.0,0.0,68.9815
34062.0,214.8837117054635,132.0,0.0,66.1541
29366.0,573.5722601247662,97.89150694978801,0.0,84.0607
174130.0,297.6118528576892,0.0,0.0,70.8664
6927.0,347.39487025994504,459.6954686027008,0.0,66.1541
363956.0,296.2796538451188,0.0,0.0,73.6937
1412.0,506.8594405594406,268.3674033149171,0.0,66.1541
6566.0,266.61293765623196,0.0,0.0,75.5786
832792.0,149.28329197684036,526.3333333333334,0.0,819.173
8899.0,87.84993435599779,0.0,0.0,124.586
103876.0,202.963738000739,268.3674033149171,0.0,72.7513
415.0,144.36274857212268,0.0,0.0,66.1541
110.0,132.0,0.0,0.0,66.1541
32062.0,338.2711779448622,0.0,0.0,100.082
3200.0,250.8082719666226,0.0,156.0,75.5786
858.0,256.0712009236305,0.0,0.0,66.1541
10795.0,136.0,0.0,0.0,70.8664
18618.0,508.9380777439869,0.0,0.0,82.1758
77812.0,229.06427563259513,130.6,0.0,142.493
3286.0,0.0,0.0,0.0,984.102
15.0,88.0,70.21419158143195,0.0,66.1541
2875.0,0.0,0.0,0.0,66.1541
1632.0,405.9748445187042,142.0,0.0,110.449
22113.0,192.69629549138756,70.06896551724138,0.0,66.1541
29390.0,304.8400100847847,0.0,0.0,68.039
24171.0,304.8400100847847,0.0,0.0,93.4852
65739.0,516.8362102787943,0.0,0.0,69.9239
228129.0,137.77258738286878,0.0,0.0,118.931
2906.0,87.04980932104253,0.0,0.0,66.1541
56232.0,169.3158199952671,354.24468085106383,0.0,89.7154
510.0,3469.0384615384614,0.0,0.0,66.1541
283.0,376.9882903981265,66.99405269254305,0.0,66.1541
653.0,301.62740384615387,0.0,0.0,66.1541
3482.0,52.34149659863946,0.0,0.0,66.1541
310886.0,129.10737029222958,0.0,0.0,70.8664
494.0,226.49899552289534,0.0,0.0,68.039
95243.0,550.7447067373879,135.54698765037506,0.0,210.349
2098.0,161.97223300970873,0.0,0.0,66.1541
14853.0,470.93824826717076,0.0,76.40625,67.0965
22119.0,70.55882352941177,69.575,126.38166690121024,70.8664
68319.0,72.02941176470588,69.575,86.30182400445558,66.1541
7721.0,462.3901287553648,0.0,318.4198653198653,598.64
112148.0,0.0,0.0,85.96733330455552,66.1541
80982.0,70.55882352941177,69.575,83.168906455863,72.7513
53554.0,249.9349703006905,67.97222222222223,101.76923076923077,66.1541
119865.0,244.0,165.75159968542556,0.0,178.306
661.0,499.245802489374,95.34890206411946,185.0,96.3126
1269.0,72.79297385620914,0.0,71.47714285714285,67.0965
3884.0,184.3254730713246,0.0,74.91558441558443,67.0965
253.0,74.25,0.0,69.05027257056669,66.1541
5090.0,306.29713410900183,77.625,77.625,69.9239
19437.0,0.0,0.0,73.20502645502646,67.0965
1369.0,0.0,72.85714285714286,76.12098765432098,68.9815
4874.0,0.0,0.0,74.44444444444444,67.0965
486348.0,86.85714285714286,0.0,86.11285381748307,76.5211
1899.0,498.457269700333,0.0,96.10435924369747,66.1541
221.0,130.0870253164557,0.0,74.25,66.1541
337316.0,0.0,78.27272727272727,127.5,85.9456
959.0,149.04347826086956,0.0,72.70376121463079,66.1541
15349.0,270.99791231732775,103.19811037792442,81.14603686635944,68.039
1514.0,410.69380767788914,0.0,75.73684210526315,67.0965
35254.0,214.49387505104121,0.0,80.01506851698342,77.4635
727.0,0.0,0.0,73.55130718954248,66.1541
17187.0,78.5,111.38848099535137,82.57142857142858,68.039
2145.0,252.40519855982473,0.0,74.67410714285715,66.1541
1206.0,76.39166666666667,71.4,79.26451213342405,66.1541
1173.0,729.3557131057426,0.0,1062.4825139531117,68.039
205.0,227.1673970803365,0.0,934.7823467230445,66.1541
3228.0,806.451151360158,0.0,1062.4825139531117,66.1541
1107.0,75.16517857142857,0.0,75.42857142857143,66.1541
11293.0,550.5044444444444,69.88235294117646,74.12493901734477,66.1541
35825.0,73.26995488038433,0.0,75.55555555555556,68.039
2630.0,0.0,0.0,70.20476190476191,66.1541
119632.0,502.8443962288154,158.51304347826087,89.38235294117646,247.105
73209.0,82.12101910828025,117.69048400328137,84.20876620216356,66.1541
132487.0,84.56697513013302,130.89622075584884,83.24343107736567,82.1758
176421.0,83.98361640498996,0.0,85.24049510270173,88.7729
197392.0,77.55555555555556,80.31496062992126,76.11111111111111,68.9815
1502.0,178.26677998332812,0.0,71.17938017598344,66.1541
9226.0,111.75,0.0,77.51586090372322,66.1541
170.0,178.9884958503743,0.0,77.71428571428571,68.039
5.0,339.9665582319091,72.0,170.68047772683533,66.1541
72.0,82.46838905775076,0.0,85.06666666666666,66.1541
611.0,426.78866505516027,0.0,77.8,66.1541
135.0,531.469262295082,0.0,72.97321428571429,66.1541
3617.0,75.58971704623879,0.0,75.42857142857143,66.1541
1903.0,0.0,89.65748031496062,102.0,66.1541
2377.0,0.0,0.0,77.0,66.1541
1415.0,175.79284491659257,0.0,75.09090909090908,67.0965
457944.0,200.92307692307693,112.29433962264152,216.64239417240594,338.523
440.0,105.95680751173708,0.0,78.57142857142857,66.1541
418.0,82.5,0.0,80.29545454545455,66.1541
449.0,104.35486547488047,0.0,75.02777777777777,67.0965
350.0,170.69231850484908,0.0,83.62308102345416,89.7154
132.0,74.02683372826523,0.0,78.85714285714288,69.9239
828.0,311.95042675460087,419.272366022603,78.809375,70.8664
11902.0,862.2317380352645,91.26666666666667,82.08571428571429,68.039
741.0,452.0168444571534,0.0,73.62152777777777,66.1541
6055.0,515.6599381368268,0.0,74.3374183006536,67.0965
209708.0,5304.109699735049,0.0,9176.2748015873,8529.37
9747.0,197.98245614035088,98.75,87.87114391717155,79.3484
17894.0,74.44444444444444,0.0,73.41740740740741,67.0965
803.0,152.04868789587377,66.99405269254305,69.34948877017634,66.1541
76.0,75.42857142857143,109.24615384615385,74.35338795016214,66.1541
2493.0,298.8217443685767,0.0,74.25,66.1541
774.0,606.280452375816,128.01973684210526,83.61666666666666,66.1541
1182.0,71.33361735969098,0.0,72.81296296296296,68.9815
5656.0,683.551851218982,0.0,75.93333333333334,67.0965
5293.0,401.41605693133226,0.0,70.48324005715646,66.1541
49053.0,76.96323529411765,0.0,87.62564182159305,67.0965
17437.0,609.4635547552354,0.0,498.10897009966783,67.0965
189359.0,160.20833333333334,108.76923076923077,87.22301881314748,155.687
16736.0,283.4119681834998,0.0,70.71217593895612,66.1541
668.0,219.88461477616804,0.0,120.37089322381931,66.1541
1081.0,125.99385152369446,0.0,76.0,66.1541
809.0,87.96153846153847,0.0,92.3030303030303,66.1541
231.0,136.9198606271777,0.0,75.13392857142858,66.1541
442.0,75.08333333333333,0.0,74.14814814814814,66.1541
685.0,71.61167916382641,72.7219827586207,75.375,67.0965
628609.0,76.5,0.0,76.31578947368422,68.039
58282.0,298.884030859959,210.16723194563133,103.31505376344086,138.723
140569.0,361.61030688843096,0.0,151.79591117684987,89.7154
85.0,0.0,0.0,76.85602968460113,66.1541
1064.0,511.80236861379456,0.0,415.3178511911353,67.0965
1534.0,275.930137382812,0.0,415.3178511911353,67.0965
1370.0,274.62515050617156,67.78947368421052,415.3178511911353,66.1541
1017.0,252.01818181818183,0.0,415.3178511911353,66.1541
15676.0,175.5090909090909,0.0,383.9455890419224,66.1541
19364.0,375.2377257592574,3126.6138996139,415.3178511911353,66.1541
1890.0,338.9012723010434,0.0,353.6738350052611,66.1541
9673.0,273.1695770599168,0.0,329.07662368746907,66.1541
1358.0,646.5453277545328,67.78947368421052,415.3178511911353,66.1541
5741.0,337.5759607344687,0.0,415.3178511911353,67.0965
2459.0,252.01818181818183,3126.6138996139,415.3178511911353,67.0965
1893.0,275.930137382812,0.0,415.3178511911353,66.1541
6936.0,285.64487315640275,0.0,415.3178511911353,66.1541
2335.0,415.16577778552977,3126.6138996139,415.3178511911353,66.1541
4751.0,172.82742878837263,0.0,415.3178511911353,66.1541
10205.0,276.9516991625099,0.0,415.3178511911353,67.0965
16206.0,646.5453277545328,0.0,415.3178511911353,66.1541
7018.0,159.31109090909092,67.78947368421052,415.3178511911353,66.1541
3288.0,646.5453277545328,0.0,415.3178511911353,66.1541
1773.0,252.01818181818183,67.78947368421052,415.3178511911353,66.1541
19604.0,275.930137382812,0.0,329.48838839335144,66.1541
3338.0,252.01818181818183,0.0,415.3178511911353,66.1541
110037.0,112.4477653592452,97.9390243902439,79.76360544217687,67.0965
27736.0,76.57142857142857,76.57142857142857,74.10855654761905,67.0965
1513.0,142.93742707117855,0.0,74.75,67.0965
243.0,160.83923215492783,67.96174863387978,73.53699633699634,66.1541
7141.0,328.122065310056,0.0,76.5,68.039
281.0,74.38095238095238,0.0,75.16666666666667,66.1541
1736.0,955.1889223412859,249.08333333333334,576.375,547.747
2994.0,296.343733548493,0.0,305.54253868443567,66.1541
5026.0,161.75476916819196,0.0,77.79464285714288,67.0965
6106.0,74.25,0.0,74.25,66.1541
2154.0,252.01818181818183,74.44444444444444,80.56614141414143,67.0965
7383.0,176.67897204085048,0.0,73.78703703703704,66.1541
279.0,0.0,0.0,104.9745348764856,68.039
331.0,82.51333333333334,78.71428571428571,71.89285714285714,66.1541
5550368.0,422.09732011986046,0.0,178.28571428571428,240.508
419.0,481.0182494607929,70.72222222222223,359.0740740740741,75.5786
53.0,160.60500825141708,0.0,69.33336307741203,66.1541
43646.0,232.10873942811116,86.59989515240702,87.16298743151788,69.9239
26.0,168.21336873812123,0.0,68.8013582342954,66.1541
247.0,323.4691241335854,0.0,101.08111849390919,66.1541
544.0,454.3467391304348,0.0,72.875,66.1541
392250.0,393.8992250439619,0.0,490.36764705882354,122.701
1794.0,127.50965019055461,0.0,71.53636363636363,67.0965
10031.0,225.6617611138866,0.0,78.25584795321637,82.1758
6787.0,322.89568585758326,0.0,223.46998928188637,66.1541
19892.0,0.0,74.47764897074755,74.8463569407091,67.0965
991.0,412.161691240742,0.0,70.45833333333333,66.1541
3363.0,84.0,452.5,136.97435897435898,66.1541
1235.0,381.5369161225515,0.0,72.69196428571429,66.1541
916.0,74.25,0.0,74.25,66.1541
2790.0,855.0682574916759,0.0,182.52097022228438,67.0965
9001.0,205.82759412304864,0.0,223.71998928188637,67.0965
73152.0,451.3926614481409,0.0,74.44911825017088,69.9239
389.0,0.0,70.44444444444444,223.8850086069408,67.0965
159.0,816.2104539202201,66.51408450704226,79.18276515151516,66.1541
735.0,273.4485485103011,0.0,94.24835728952772,66.1541
430.0,97.92405063291137,0.0,70.38168384762811,66.1541
9745.0,97.92405063291137,0.0,70.38168384762811,66.1541
6453.0,0.0,0.0,125.76236484932137,66.1541
1291.0,0.0,66.86746987951807,67.02404242639005,66.1541
724.0,0.0,66.86746987951807,67.02404242639005,66.1541
396.0,0.0,66.86746987951807,67.02404242639005,66.1541
174.0,0.0,66.86746987951807,67.02404242639005,66.1541
783.0,0.0,66.86746987951807,67.02404242639005,66.1541
2315.0,91.55448902665978,0.0,86.16666666666667,66.1541
46265.0,513.5396619865235,349.35963091973616,210.76410962332625,85.9456
1070.0,177.7472748135399,0.0,78.14285714285714,66.1541
590.0,74.35477582846003,0.0,102.0,66.1541
22.0,0.0,0.0,69.65079365079364,66.1541
1280.0,93.5625,0.0,75.375,67.0965
206.0,99.0,0.0,103.52107970460912,66.1541
718.0,585.9301587301587,0.0,120.49589322381931,66.1541
1411.0,149.92322355131842,0.0,96.18544661190965,66.1541
811.0,71.61167916382641,77.625,77.27272727272728,69.9239
1161.0,281.29901329901327,0.0,372.8904968900632,66.1541
3080.0,332.9537820046471,0.0,414.14714135998685,66.1541
5177.0,357.69812181761375,0.0,422.9691984545566,66.1541
1231.0,227.51216473616475,0.0,422.9691984545566,66.1541
580.0,326.3008314626919,0.0,459.2808644439289,66.1541
217.0,70.71428571428571,0.0,81.27777777777777,66.1541
4251.0,259.202959365989,0.0,109.95717820545391,66.1541
1210.0,344.3403734312825,0.0,82.87087912087912,66.1541
1545.0,68.27586206896552,0.0,90.86449362041468,66.1541
463.0,71.98863636363636,66.99405269254305,68.02423315526451,66.1541
