818569.0,105.60179718733377,0.0,0.0,140.608
36533.0,165.3999732497544,0.0,0.0,283.861
100476.0,103.56178937056362,0.0,0.0,225.428
973254.0,181.59314328769634,0.0,0.0,586.388
1689480.0,89.05230451403258,0.0,0.0,828.598
30683.0,84.7981129156132,0.0,0.0,99.1399
15723.0,1850.204470132487,0.0,0.0,135.896
931434.0,140.3872070792033,0.0,0.0,122.701
17517.0,200.9886989762839,86.375,0.0,248.047
116894.0,56.485232067510545,0.0,0.0,1098.14
61435.0,80.48516019797127,0.0,0.0,527.013
570370.0,174.94106052990696,0.0,0.0,949.232
337054.0,335.3196672872747,0.0,0.0,349.832
144235.0,169.7672067239695,0.0,0.0,294.228
182350.0,193.27376314949478,563.0,0.0,234.853
1578737.0,157.69391041305477,0.0,0.0,1444.02
736164.0,182.9613714036776,0.0,0.0,135.896
62.0,154.0024314765694,0.0,0.0,71.8088
562086.0,126.04833692221676,0.0,0.0,5026.28
19154.0,201.29186991869918,0.0,0.0,1569.37
572.0,0.0,0.0,0.0,68.9815
658748.0,126.63403199117485,0.0,0.0,599.582
609145.0,0.0,0.0,0.0,607.122
189001.0,223.70526335081306,0.0,0.0,1236.68
742930.0,425.33169027380603,0.0,0.0,475.178
120794.0,0.0,0.0,0.0,134.953
101351.0,0.0,297.8888888888889,0.0,461.984
437138.0,201.51354668767192,0.0,0.0,597.697
9043.0,0.0,0.0,0.0,168.881
6295.0,9.855869400815923,0.0,0.0,220.716
12834.0,0.0,0.0,0.0,183.018
545565.0,176.4115123869612,0.0,0.0,882.318
2483529.0,115.70530219794011,0.0,0.0,680.633
6192.0,0.0,0.0,0.0,177.363
589554.0,503.7963593081898,0.0,0.0,4046.13
338213.0,132.57142857142858,0.0,0.0,691.0
2233416.0,231.82781231926802,0.0,0.0,610.891
288202.0,198.9971480888448,0.0,0.0,192.443
587930.0,42.19662666147798,0.0,0.0,645.762
2799.0,0.0,0.0,0.0,611.834
440837.0,107.25815174757436,0.0,0.0,281.033
9428429.0,126.15512833044382,0.0,0.0,978.448
5539387.0,548.3015462798514,0.0,0.0,82.1758
107458.0,157.69391041305477,0.0,0.0,512.876
124368.0,99.68076644731094,0.0,0.0,101.967
55871.0,0.0,0.0,0.0,2456.21
82771.0,0.0,0.0,0.0,1818.17
369467.0,97.18220946948975,227.0,0.0,143.435
34935.0,150.02946716042277,0.0,0.0,185.846
79381.0,101.68398783012024,0.0,0.0,254.645
429011.0,1163.9836109897883,0.0,0.0,4558.82
2860048.0,47.10747105401549,0.0,0.0,799.382
18534.0,146.08648518525317,0.0,0.0,286.688
48631.0,114.52114285714285,0.0,0.0,224.486
377641.0,265.4059501907898,0.0,0.0,996.354
5.5304606E7,338.04137111151255,0.0,0.0,2445.85
46653.0,150.8997498949654,0.0,0.0,276.321
3039777.0,55.10679891862896,0.0,0.0,980.333
230352.0,193.84103135482914,0.0,0.0,355.487
1912.0,340.5734655314927,0.0,0.0,439.365
91971.0,69.708,0.0,0.0,217.889
268174.0,332.35681148162155,0.0,0.0,466.696
979839.0,255.64095825953584,0.0,0.0,673.093
457670.0,83.05155977589004,0.0,0.0,2253.59
384528.0,0.0,0.0,0.0,973.735
114509.0,177.90993869862834,0.0,0.0,179.248
2956440.0,1257.4319444674895,0.0,0.0,371.509
10226.0,0.0,0.0,0.0,199.982
935.0,131.69437790082753,0.0,0.0,207.522
31825.0,149.08942886450487,408.0232558139535,0.0,498.74
920283.0,0.0,0.0,0.0,3300.65
70056.0,139.78961254534184,0.0,0.0,350.775
586131.0,189.89827723775508,849.5229885057472,0.0,333.81
340786.0,150.5260053942795,0.0,0.0,1326.21
1212505.0,157.69391041305477,0.0,0.0,777.705
1568548.0,189.89985754985756,0.0,0.0,1042.53
40768.0,0.0,0.0,0.0,632.568
29478.0,185.02703452966918,314.33724323558573,0.0,440.308
185302.0,123.89469764347632,0.0,0.0,149.09
2071063.0,113.3804124029132,437.8333333333333,0.0,821.058
603264.0,157.69391041305477,0.0,0.0,10644.2
80271.0,126.74798437345571,95.17647058823529,0.0,121.759
976571.0,114.01456256902613,0.0,0.0,411.092
220341.0,366.3888888888889,0.0,0.0,181.133
173037.0,72.60137476132309,0.0,0.0,232.968
62426.0,62.43222222222222,76.33333333333333,0.0,131.183
198195.0,282.1243689133077,0.0,0.0,1161.28
11519.0,157.69391041305477,0.0,0.0,778.648
22489.0,136.1002853983865,0.0,0.0,124.586
2157.0,280.6166666666667,0.0,0.0,444.077
26142.0,152.061708330955,0.0,0.0,363.969
363606.0,89.9804091437638,113.56756756756756,0.0,130.241
295262.0,0.0,0.0,0.0,380.933
2912963.0,94.12138456845027,0.0,0.0,501.567
827064.0,564.695069183508,0.0,0.0,6744.37
536856.0,294.13666666666666,0.0,0.0,2276.2
1732262.0,135.54958177291496,0.0,0.0,738.122
375553.0,77.5074319747272,0.0,0.0,328.156
44027.0,0.0,0.0,0.0,288.573
7314.0,0.0,0.0,0.0,701.367
59953.0,146.51659744372412,0.0,0.0,245.22
120244.0,240.024514006821,0.0,0.0,1665.5
160385.0,192.95547352526887,0.0,0.0,5799.09
6576376.0,578.7733173572542,0.0,0.0,14942.8
35395.0,270.1714064371174,0.0,0.0,282.918
48009.0,39.63262195121951,0.0,0.0,528.898
1119356.0,191.20419311453307,257.71774193548384,0.0,143.435
676.0,147.09223160499755,1228.3793103448277,0.0,112.334
6046435.0,366.8332439987821,0.0,0.0,1966.14
85946.0,195.7915281466154,0.0,0.0,251.817
11955.0,84.40912646217744,0.0,0.0,196.212
4936079.0,342.3192820074729,0.0,0.0,475.178
54508.0,147.3582538517975,0.0,0.0,494.027
870448.0,91.9221258096591,0.0,0.0,631.625
64040.0,0.0,0.0,0.0,536.438
124361.0,148.80095468308318,0.0,0.0,707.964
1187560.0,116.12769424735359,0.0,0.0,576.021
3354382.0,140.28722878937472,0.0,0.0,836.137
60567.0,152.40494167546757,649.0845070422536,0.0,195.27
613094.0,10.724307692307692,0.0,0.0,241.45
1238973.0,207.90694596495814,0.0,0.0,1526.01
2082533.0,33.20059215396003,0.0,0.0,1044.42
1727499.0,147.07378499203202,0.0,0.0,717.388
217828.0,133.4118116879053,0.0,0.0,105.737
1242564.0,91.52032780102196,397.09152292087276,0.0,745.662
1070416.0,290.4815718799021,199.5,0.0,177.363
9995.0,190.4203233256351,0.0,0.0,1200.87
12951.0,292.17227705359505,83.20431840154689,0.0,188.673
3665.0,0.0,509.9655172413793,0.0,819.173
46787.0,145.7189442964091,0.0,0.0,261.242
8903.0,122.97894728332025,0.0,0.0,68.9815
16604.0,73.91666666666667,0.0,0.0,70.8664
245623.0,136.7300434673174,0.0,0.0,143.435
31632.0,254.5379595008613,268.3674033149171,0.0,2087.71
171529.0,162.8594452623293,371.3333333333333,0.0,259.357
284500.0,104.21646173197918,0.0,0.0,102.91
414019.0,960.3466999659784,0.0,0.0,338.523
38560.0,157.7381806830015,0.0,0.0,173.594
3553.0,295.10038738063,0.0,0.0,592.042
2681917.0,567.4091385493085,268.3674033149171,0.0,13237.9
559525.0,171.1108162474637,0.0,0.0,543.977
103584.0,202.09049191893573,0.0,0.0,641.05
75747.0,204.2679759856779,0.0,0.0,131.183
440674.0,88.2408750089241,0.0,0.0,640.107
696379.0,237.86133908313408,0.0,0.0,577.906
908045.0,210.1121076233184,0.0,0.0,327.213
1659895.0,115.68401368332002,0.0,0.0,2045.3
448501.0,131.1145132424721,1424.046875,0.0,1062.33
1000652.0,137.45805890839574,0.0,0.0,289.515
73260.0,180.86887269766945,0.0,0.0,239.565
3370.0,0.0,0.0,0.0,155.687
23502.0,0.0,0.0,0.0,155.687
210459.0,157.69391041305477,0.0,0.0,307.422
68693.0,200.81409279181594,360.44238448889615,0.0,531.725
154728.0,211.604035979485,0.0,0.0,6106.33
368800.0,240.28149091232393,0.0,0.0,1466.64
21167.0,268.9267362753989,0.0,0.0,341.35
3064172.0,117.39640295142446,0.0,0.0,240.508
1468282.0,108.50002252571882,0.0,0.0,510.049
1303230.0,172.54769383728947,0.0,0.0,939.807
1122626.0,128.92050444853803,0.0,0.0,443.135
1137307.0,110.09417217386813,128.71428571428572,0.0,306.479
115711.0,136.98269507234585,83.20431840154689,0.0,173.594
321.0,40.41109572221896,68.23624213836479,0.0,68.039
41471.0,0.0,509.9655172413793,0.0,3320.44
442.0,0.0,0.0,0.0,102.91
122057.0,154.6165808523416,0.0,0.0,187.73
28647.0,228.46492772958348,0.0,0.0,334.753
541759.0,158.61829525818177,0.0,0.0,72.7513
613815.0,177.7624477523226,0.0,0.0,134.953
106069.0,113.85298803362868,0.0,0.0,1107.56
13380.0,502.65259703018535,0.0,0.0,84.0607
159081.0,116.57655941497478,0.0,0.0,337.58
135911.0,183.07825867754562,0.0,0.0,225.428
277538.0,0.0,0.0,0.0,721.158
15119.0,84.94963374438927,84.73913043478261,0.0,101.967
34454.0,151.11639967952996,72.89411764705882,0.0,256.529
212929.0,110.98076923076923,0.0,0.0,425.228
1000489.0,106.12467127956921,0.0,0.0,652.359
1603234.0,188.7727129484526,0.0,0.0,240.508
2979173.0,137.02577368075976,899.3518518518518,0.0,741.892
349524.0,380.19483710700155,0.0,0.0,479.891
679.0,133.43330881104632,0.0,0.0,87.8305
67362.0,168.52253229412398,0.0,0.0,275.378
2331231.0,195.03375689698427,170.97272727272727,0.0,1006.72
648740.0,140.86604598983936,0.0,0.0,104.795
55155.0,383.6345340942516,0.0,0.0,1263.07
111963.0,67.9369588313413,0.0,0.0,191.5
1098310.0,157.69391041305477,0.0,0.0,523.243
11515.0,277.53911954146423,0.0,0.0,93.4852
227258.0,154.4108709273183,0.0,0.0,375.278
3988714.0,349.18242431960994,0.0,0.0,74.6362
64740.0,157.69391041305477,0.0,0.0,1657.01
107884.0,164.35999132329954,0.0,0.0,119.874
2137.0,0.0,0.0,0.0,900.224
15751.0,71.21074879227052,84.82,0.0,102.91
195378.0,264.1687753812037,0.0,0.0,470.466
45933.0,637.17004048583,0.0,0.0,315.904
958821.0,41.833333333333336,0.0,0.0,302.71
3495858.0,245.0627282548532,1437.0,0.0,1793.67
209076.0,152.1714723491433,0.0,0.0,281.976
401009.0,130.0061631275806,0.0,0.0,3740.77
847030.0,119.34781614223036,0.0,0.0,975.62
770544.0,133.57788008518762,0.0,0.0,252.76
2475.0,269.0601387206909,268.3674033149171,0.0,218.831
1642698.0,136.39197241053586,0.0,0.0,130.241
75326.0,63.96514551348535,0.0,0.0,172.651
77284.0,211.99956944104906,0.0,0.0,186.788
864916.0,150.17515699226144,0.0,0.0,258.414
11288.0,150.89563927957101,0.0,0.0,255.587
1451379.0,49.743116614773946,0.0,0.0,4310.96
215505.0,356.30136471842286,0.0,0.0,560.941
390902.0,151.38615399653253,0.0,0.0,709.849
509003.0,161.13763749690406,236.9,0.0,476.121
2098653.0,177.19753978665892,561.6756756756756,0.0,373.393
40139.0,869.7551422794663,0.0,0.0,222.601
1109940.0,130.52641297497414,0.0,0.0,239.565
292543.0,253.68428146178937,0.0,0.0,1262.13
280360.0,98.91011235955057,0.0,0.0,216.946
357981.0,371.943888323452,0.0,0.0,409.207
5897.0,185.62032287402565,268.3674033149171,0.0,595.812
19973.0,103.29349079178722,0.0,0.0,110.449
62103.0,48.74697966966267,0.0,0.0,150.032
20859.0,0.0,0.0,0.0,998.239
98628.0,0.0,0.0,0.0,89.7154
54158.0,107.97001420956163,0.0,0.0,193.385
124966.0,0.0,0.0,0.0,168.881
8877.0,95.74797410566156,0.0,0.0,95.3701
1679848.0,99.16249545211001,0.0,0.0,478.948
464085.0,479.7337974026407,0.0,0.0,538.323
606902.0,184.8338379534952,0.0,0.0,146.263
9347.0,82.7112076444441,0.0,0.0,90.6579
71775.0,362.03943585484285,0.0,0.0,294.228
728.0,0.0,0.0,0.0,278.206
197628.0,245.95966981132074,0.0,0.0,416.746
59588.0,102.89821123321124,0.0,0.0,189.615
561.0,68.73450132595997,0.0,0.0,109.507
7635026.0,93.18379128655627,377.0,0.0,220.716
150719.0,146.55713337591223,0.0,0.0,416.746
39394.0,85.56819330137763,0.0,0.0,123.644
98256.0,200.58187228678906,0.0,0.0,133.068
802715.0,141.26047016510475,0.0,0.0,85.0031
3871.0,13.922758284600391,0.0,0.0,80.2909
433099.0,76.41804327121211,0.0,0.0,143.435
460674.0,78.84695520652738,1155.0,0.0,614.661
14925.0,109.49300388058982,0.0,0.0,175.479
68197.0,0.0,0.0,0.0,412.976
691714.0,123.8376427589946,0.0,0.0,285.745
507179.0,160.05536136676557,0.0,0.0,111.392
13756.0,0.0,0.0,0.0,82.1758
48336.0,0.0,0.0,0.0,265.954
24968.0,0.0,0.0,0.0,83.1182
5837.0,217.6028877351896,200.0,0.0,264.069
1463556.0,106.32754786264385,90.25,0.0,79.3484
1512784.0,123.3374092219507,0.0,0.0,142.493
39479.0,331.24195046732143,0.0,0.0,145.32
263373.0,180.86887269766945,0.0,0.0,185.846
3422936.0,102.63712164276821,0.0,0.0,316.846
1743983.0,136.77897478292203,0.0,0.0,112.334
20661.0,103.49397329391344,0.0,0.0,178.306
1256485.0,103.31706529910466,242.77461074836765,0.0,315.904
1779.0,92.10810810810811,0.0,0.0,69.9239
603179.0,342.467628620658,0.0,0.0,74.6362
57261.0,102.015854374633,0.0,0.0,137.78
37749.0,142.66858072931527,0.0,0.0,141.55
1.2683292E7,114.05621439341823,0.0,0.0,161.342
36078.0,102.28088660207125,0.0,0.0,217.889
274378.0,99.73075497551238,79.04597701149426,0.0,144.378
2842.0,0.0,0.0,0.0,68.9815
1897182.0,138.2694813035087,0.0,0.0,197.155
146024.0,0.0,0.0,0.0,77.4635
3841.0,0.0,0.0,0.0,281.033
682536.0,230.45386533665837,0.0,0.0,134.011
4651.0,101.82278267165876,151.0,0.0,85.0031
236449.0,102.59743388106361,0.0,0.0,220.716
104309.0,303.0942184154176,0.0,0.0,191.5
1409142.0,88.14088989957412,0.0,0.0,676.863
165860.0,213.05027056580403,0.0,0.0,146.263
592396.0,66.9057757718472,0.0,0.0,109.507
40017.0,0.0,0.0,0.0,83.1182
3116.0,30.169922048438846,0.0,0.0,189.615
19251.0,175.08969048921512,0.0,0.0,377.163
857.0,157.69391041305477,0.0,0.0,73.6937
861626.0,99.94443800936304,122.25,0.0,156.63
225971.0,324.1814962013845,0.0,0.0,170.766
196614.0,93.71813462069875,141.25,0.0,501.567
11173.0,129.51692197878307,187.6904761904762,0.0,265.011
2645180.0,258.75833676710886,119.0,0.0,157.572
58505.0,195.50083632100242,85.99130434782609,0.0,128.356
16479.0,169.14752880388875,0.0,0.0,110.449
97251.0,94.66916354556804,0.0,0.0,69.9239
223416.0,0.0,100.3125,0.0,291.4
189692.0,47.95889712203322,0.0,0.0,209.407
25552.0,32.620082815734996,0.0,0.0,78.406
4906.0,126.19079635264795,0.0,0.0,77.4635
1040311.0,0.0,0.0,0.0,460.099
8201.0,135.3969657427268,0.0,0.0,76.5211
104.0,105.12927360870317,0.0,0.0,68.039
315343.0,135.30385345558136,0.0,0.0,100.082
38797.0,96.35670119771837,0.0,0.0,83.1182
3432.0,0.0,0.0,0.0,680.633
957913.0,0.0,0.0,0.0,716.446
540349.0,89.46419167492654,242.0,0.0,173.594
80054.0,0.0,0.0,0.0,561.884
124424.0,128.881585644965,0.0,0.0,212.234
143099.0,137.9821716114229,0.0,0.0,209.407
975110.0,253.69649597988058,0.0,0.0,97.255
81857.0,241.26097786942643,0.0,0.0,145.32
15116.0,146.9628543099428,0.0,0.0,87.8305
250498.0,259.23319438726503,0.0,0.0,1533.55
26392.0,221.34615384615387,0.0,0.0,75.5786
82235.0,106.39594228549413,0.0,0.0,101.025
96047.0,189.65572195258034,0.0,0.0,965.253
238243.0,127.35853903428034,0.0,0.0,151.917
339785.0,158.0534904750422,79.225,0.0,111.392
18240.0,115.22693266832918,0.0,0.0,341.35
97233.0,157.69391041305477,0.0,0.0,68.9815
3497.0,147.47480724518667,189.3700892857143,0.0,200.925
4246.0,0.0,0.0,0.0,68.9815
37319.0,217.71781935705874,1224.5,0.0,1342.23
49697.0,135.60490412181105,127.33333333333333,0.0,122.701
402888.0,164.54222843803336,86.6,0.0,83.1182
2493604.0,135.57711050201266,0.0,0.0,88.7729
18157.0,48.90057720634885,0.0,0.0,810.691
1151.0,0.0,0.0,0.0,279.148
127.0,281.17264054621745,0.0,0.0,337.58
40327.0,0.0,0.0,0.0,379.048
2834.0,109.12068327940386,104.6304347826087,0.0,85.0031
253924.0,119.85244867133098,0.0,0.0,97.255
696.0,0.0,0.0,0.0,66.1541
69354.0,148.38045966469457,0.0,0.0,70.8664
881.0,0.0,0.0,0.0,223.544
596.0,236.39088864686903,83.20431840154689,0.0,66.1541
13.0,103.21102884355813,67.01225609756098,0.0,66.1541
9984.0,108.64715446691,151.0,0.0,70.8664
636.0,0.0,0.0,0.0,173.594
111.0,141.09455142220688,0.0,0.0,66.1541
83.0,140.1723648116042,0.0,0.0,80.2909
372404.0,0.0,0.0,0.0,1280.97
486.0,136.29025977017116,72.89411764705882,0.0,68.039
26846.0,117.89454266814461,0.0,0.0,142.493
86.0,162.48190394147684,0.0,0.0,75.5786
4054.0,128.68539546974034,0.0,0.0,150.032
1061008.0,151.96438797055592,0.0,0.0,1477.0
3786.0,301.29056273027754,0.0,0.0,228.256
117.0,178.12758741719372,0.0,0.0,118.931
87.0,98.90536866439527,67.18248426435876,0.0,66.1541
944.0,203.1337831140117,0.0,0.0,953.944
1033.0,141.09455142220688,0.0,0.0,78.406
14155.0,129.37588133463143,0.0,0.0,888.915
123.0,118.27043280979107,0.0,0.0,139.665
2.0,78.84695520652738,71.5,0.0,66.1541
771.0,210.4952773127999,69.54852801519469,0.0,66.1541
190.0,141.09455142220688,0.0,0.0,69.9239
16515.0,143.41660522659146,257.71774193548384,0.0,124.586
37388.0,156.40230533327187,0.0,0.0,521.358
272.0,334.99952655431264,0.0,0.0,95.3701
67.0,52.564636804351586,0.0,0.0,158.514
797.0,238.3999234612485,0.0,0.0,130.241
15927.0,101.70620940599959,83.20431840154689,0.0,66.1541
56027.0,178.99648314876592,0.0,0.0,1123.59
38352.0,180.98569489890173,0.0,0.0,67.0965
731135.0,0.0,0.0,0.0,545.862
2212.0,163.4700976188033,79.66666666666667,0.0,77.4635
453.0,119.93532736618573,0.0,0.0,70.8664
116345.0,143.7113328022221,0.0,0.0,158.514
1588.0,157.69391041305477,133.0,0.0,67.0965
143867.0,131.41159201087896,0.0,0.0,486.488
382.0,86.54562139651811,71.20353982300885,0.0,68.039
6287.0,24.941176470588236,0.0,0.0,66.1541
206262.0,0.0,0.0,0.0,112.334
210.0,182.0829328097911,0.0,0.0,81.2333
1277.0,169.48042130807906,0.0,0.0,135.896
86.0,218.22342019920012,0.0,0.0,110.449
204.0,178.7999425959364,0.0,0.0,89.7154
295449.0,241.87148698104406,103.8,0.0,152.86
439.0,183.34154526401963,0.0,0.0,98.1975
949.0,189.2566656900088,0.0,0.0,67.0965
63313.0,152.8458529617096,0.0,0.0,440.308
1689.0,140.1723648116042,0.0,0.0,69.9239
245089.0,381.23694981876855,0.0,0.0,269.724
15352.0,0.0,0.0,0.0,629.74
8054.0,147.1897859351403,0.0,0.0,220.716
5107.0,368.742318042336,0.0,0.0,66.1541
941582.0,115.08334130079405,318.75,0.0,66.1541
51469.0,99.20145272474959,94.15384615384616,0.0,76.5211
4756.0,155.7267430355854,0.0,0.0,79.3484
447.0,218.22342019920012,0.0,0.0,247.105
29520.0,112.82384574060207,83.20431840154689,0.0,151.917
4019.0,0.0,0.0,0.0,330.983
17987.0,177.69179886677662,0.0,0.0,68.039
10357.0,141.67409721594507,0.0,0.0,68.9815
34062.0,130.52817760642003,132.0,0.0,66.1541
716.0,122.65081921015368,0.0,0.0,76.5211
4112.0,122.43170390020123,0.0,0.0,110.449
1246.0,121.41963633500394,0.0,0.0,67.0965
3.0,214.72015255641105,76.53032450841995,0.0,109.507
29366.0,129.40535934537237,97.89150694978801,0.0,84.0607
174130.0,128.22185415074753,0.0,0.0,70.8664
1874.0,0.0,0.0,0.0,151.917
62.0,149.69472532189667,0.0,0.0,70.8664
172387.0,0.0,0.0,0.0,84.0607
4.0,78.84695520652738,0.0,0.0,66.1541
2467.0,107.61607149570477,0.0,0.0,75.5786
323.0,157.69391041305477,0.0,0.0,66.1541
37.0,76.49527651278615,0.0,0.0,295.17
6927.0,185.0237221297416,459.6954686027008,0.0,66.1541
153295.0,144.61941210925605,126.5,0.0,75.5786
85552.0,188.6078915838108,0.0,0.0,79.3484
363956.0,176.92574032586506,0.0,0.0,73.6937
72159.0,3429.773866901384,99.25,0.0,70.8664
451.0,132.40877006446053,0.0,0.0,66.1541
48635.0,0.0,1424.046875,0.0,152.86
1.0,121.66185499957153,83.20431840154689,0.0,66.1541
3805.0,349.60131124099485,0.0,0.0,70.8664
3.0,125.98504761889171,67.04411284127445,0.0,66.1541
2.0,78.84695520652738,67.01449553279971,0.0,66.1541
5160.0,143.71593343094395,83.20431840154689,0.0,68.9815
5709.0,110.58084742244142,0.0,0.0,66.1541
1412.0,87.40567710293072,268.3674033149171,0.0,66.1541
6566.0,154.6966439943489,0.0,0.0,75.5786
832792.0,150.36714838712047,526.3333333333334,0.0,819.173
572.0,105.12927360870317,66.9791304282578,0.0,66.1541
108.0,129.2239441906155,0.0,0.0,80.2909
8899.0,92.60829352793749,0.0,0.0,124.586
1569600.0,108.27792255292654,0.0,0.0,96.3126
103876.0,123.96026363742514,268.3674033149171,0.0,72.7513
656.0,105.12927360870317,66.9791304282578,0.0,66.1541
71682.0,0.0,0.0,0.0,69.9239
7924.0,0.0,0.0,0.0,69.9239
