818569.0,105.60179718733377,0.0,0.0,140.608
882.0,129.05991331713776,0.0,0.0,87.8305
2002.0,52.564636804351586,0.0,0.0,187.73
2532.0,119.97613662307599,0.0,0.0,499.682
1465.0,118.27043280979107,0.0,0.0,654.244
719.0,72.32357340122367,97.2974025974026,0.0,69.9239
165487.0,162.27754242464016,69.54166666666667,0.0,69.9239
415.0,82.39421737985984,0.0,0.0,66.1541
111461.0,145.66217006598387,0.0,0.0,117.989
297.0,91.99888392393841,0.0,0.0,472.351
129633.0,143.01618074384237,0.0,0.0,126.471
110.0,44.0,0.0,0.0,66.1541
51047.0,0.0,0.0,0.0,67.0965
310.0,123.6516806730403,0.0,0.0,67.0965
367.0,0.0,66.9791304282578,0.0,66.1541
694.0,78.84695520652738,0.0,0.0,163.227
94394.0,126.44528107931536,84.5219298245614,0.0,69.9239
41095.0,157.69391041305477,0.0,0.0,259.357
32062.0,216.1950227277911,0.0,0.0,100.082
4871.0,162.23279261878707,0.0,0.0,66.1541
3200.0,133.86627362082655,0.0,156.0,75.5786
858.0,102.56733635793435,0.0,0.0,66.1541
38677.0,144.55275121196684,0.0,0.0,501.567
10795.0,41.142857142857146,0.0,0.0,70.8664
498.0,129.75920339069,0.0,0.0,137.78
13164.0,74.58215901560528,66.94048787772823,0.0,66.1541
530.0,122.77552663509881,0.0,0.0,206.579
18618.0,170.8358094203709,0.0,0.0,82.1758
2.0,87.52831980910396,67.01225609756098,0.0,66.1541
18.0,74.58215901560528,66.94048787772823,0.0,66.1541
0.0,86.31945572500213,66.94048787772823,0.0,66.1541
77812.0,109.15641096454472,130.6,0.0,142.493
55.0,74.58215901560528,69.69296296296295,0.0,66.1541
104.0,131.52927360870316,67.04411284127445,0.0,66.1541
3286.0,196.36177273985075,0.0,0.0,984.102
1668.0,110.89601775320716,66.94048787772823,0.0,66.1541
65027.0,103.35630347101825,0.0,0.0,73.6937
15.0,105.11924673342959,70.21419158143195,0.0,66.1541
378887.0,0.0,0.0,0.0,94.4277
3.0,110.75129823642206,66.94048787772823,0.0,66.1541
2875.0,127.06201926993036,0.0,0.0,66.1541
13.0,74.58215901560528,66.94048787772823,0.0,66.1541
64645.0,164.895700882217,0.0,0.0,890.8
4103.0,157.69391041305477,0.0,0.0,67.0965
1632.0,95.73558008415496,142.0,0.0,110.449
22113.0,105.5766445763531,70.06896551724138,0.0,66.1541
19.0,76.28807749197412,66.94048787772823,0.0,66.1541
10186.0,0.0,0.0,0.0,66.1541
4.0,27.5,82.5,0.0,66.1541
29390.0,194.57958009429868,0.0,0.0,68.039
24171.0,194.57958009429868,0.0,0.0,93.4852
65739.0,164.04461800533758,0.0,0.0,69.9239
21221.0,136.0037661431244,70.93333333333334,0.0,66.1541
1.0,99.72501615846244,66.94048787772823,0.0,66.1541
228129.0,107.82290366672632,0.0,0.0,118.931
2906.0,174.03130994166588,0.0,0.0,66.1541
10761.0,176.94831913731431,71.66666666666667,0.0,67.0965
1692.0,112.76729962198215,67.0625,0.0,66.1541
2382.0,142.61765645393854,0.0,0.0,66.1541
56232.0,116.81069183624186,354.24468085106383,0.0,89.7154
101911.0,0.0,0.0,0.0,73.6937
121656.0,213.97201171191045,0.0,0.0,79.3484
917.0,218.5595782445694,0.0,0.0,87.8305
510.0,498.39036079333914,0.0,0.0,66.1541
1093.0,0.0,66.71594253576944,0.0,66.1541
21714.0,157.69391041305477,99.0,0.0,66.1541
283.0,76.88665507431281,66.99405269254305,0.0,66.1541
7.0,105.12927360870317,66.99405269254305,0.0,66.1541
12033.0,157.69391041305477,0.0,0.0,68.039
2663.0,138.17421738512172,83.20431840154689,0.0,67.0965
46.0,111.87323852340793,66.94048787772823,0.0,66.1541
10763.0,118.00765688240422,0.0,0.0,93.4852
14.0,148.0861970111507,58.515504797185066,0.0,66.1541
35.0,157.69391041305477,0.0,0.0,66.1541
2227.0,0.0,0.0,0.0,66.1541
23551.0,121.34420893086202,0.0,0.0,113.277
653.0,86.2586084487043,0.0,0.0,66.1541
3482.0,105.1629367107456,0.0,0.0,66.1541
6212.0,58.59810697568265,68.70689655172414,0.0,69.9239
310886.0,60.40245296394082,0.0,0.0,70.8664
4759.0,0.0,0.0,0.0,66.1541
494.0,104.12436488328778,0.0,0.0,68.039
683.0,56.02301888766736,67.11146430870467,0.0,66.1541
95243.0,178.45960486307382,135.54698765037506,0.0,210.349
1296.0,0.0,0.0,0.0,67.0965
9604.0,0.0,0.0,0.0,66.1541
2098.0,55.79569785999177,0.0,0.0,66.1541
1918.0,111.56296012927764,0.0,71.27670454545455,66.1541
475.0,108.42590193485847,73.88888888888889,67.59513578965577,67.0965
168719.0,108.42590193485847,0.0,67.59513578965577,66.1541
107428.0,119.68433797188052,81.91489361702128,92.62107640031857,101.025
14853.0,87.60772800725265,0.0,76.40625,67.0965
15377.0,94.98852608775344,0.0,78.36500083291688,68.039
22119.0,126.75571918434284,69.575,126.38166690121024,70.8664
68319.0,105.49107237032436,69.575,86.30182400445558,66.1541
7721.0,216.71754671830732,0.0,318.4198653198653,598.64
14345.0,64.53660253705694,0.0,86.50211640211641,67.0965
32863.0,101.92887796600189,80.30776763047444,77.16469359673694,67.0965
112148.0,107.03181891902928,0.0,85.96733330455552,66.1541
20459.0,132.5007981783489,202.87528625954198,82.28968253968254,71.8088
18981.0,36.36955128205128,0.0,77.11111111111111,68.039
80982.0,112.12605411257252,69.575,83.168906455863,72.7513
31.0,84.67972358842557,0.0,74.0535735594601,66.1541
53335.0,76.88471056620617,0.0,73.07129038149225,66.1541
4853.0,92.8878768533813,0.0,88.875,79.3484
95.0,76.25193139971877,0.0,74.16176470588235,66.1541
993.0,225.82894736842104,0.0,90.75,66.1541
26935.0,118.27043280979107,0.0,74.03348214285715,66.1541
53554.0,66.83504902526911,67.97222222222223,101.76923076923077,66.1541
97.0,102.0778490724688,0.0,72.60000000000001,66.1541
1702.0,136.37695937297738,0.0,72.99279609279608,66.1541
119865.0,157.52514807358898,165.75159968542556,0.0,178.306
71.0,126.11797995447338,0.0,74.44444444444444,68.039
2933.0,114.388568927738,0.0,72.03099972074948,74.6362
1279.0,128.90705138648096,0.0,91.8888888888889,66.1541
661.0,123.90807809074364,95.34890206411946,185.0,96.3126
363.0,62.70817312391644,0.0,77.0,70.8664
516.0,117.71907062247165,0.0,72.43921568627452,66.1541
62909.0,108.94252262218524,112.29433962264152,116.18400928542474,97.255
7518.0,84.89517379410914,0.0,78.4698484848485,74.6362
1269.0,91.38187457279562,0.0,71.47714285714285,67.0965
17642.0,20.831632653061224,0.0,73.32790466613996,66.1541
22924.0,95.25781431391991,0.0,85.74557046676034,72.7513
144371.0,90.08701177594158,0.0,89.42579609959408,89.7154
159782.0,124.54414035808105,83.42857142857143,82.29043971838757,73.6937
48028.0,97.56305620319708,0.0,84.10361561566009,83.1182
66246.0,100.98278068877737,0.0,82.6377711554357,72.7513
9412.0,37.644391041305475,0.0,71.29424453322187,67.0965
21783.0,43.00984434472211,0.0,71.85406961697723,68.039
166.0,99.97274392709386,0.0,79.29259259259258,66.1541
3884.0,154.7081545357327,0.0,74.91558441558443,67.0965
359.0,118.96352038177923,0.0,69.50860590390002,66.1541
253.0,126.29188214493571,0.0,69.05027257056669,66.1541
1.1129147E7,131.99594027536986,0.0,113.21875,215.062
5090.0,119.30351588722598,77.625,77.625,69.9239
11888.0,77.29190953162431,0.0,74.1818181818182,68.039
19437.0,0.0,0.0,73.20502645502646,67.0965
2433.0,130.07669589578967,0.0,84.84769584591352,68.039
1369.0,129.02229033795388,72.85714285714286,76.12098765432098,68.9815
4874.0,152.17899914712922,0.0,74.44444444444444,67.0965
39987.0,123.1924380731408,80.31496062992126,93.23369671238335,100.082
486348.0,82.22429985420541,0.0,86.11285381748307,76.5211
86312.0,126.78307763069957,0.0,80.47317073170731,74.6362
2609.0,111.06318690269798,0.0,73.33333333333334,66.1541
5549.0,140.78381499869343,0.0,74.88461538461539,66.1541
123981.0,78.84695520652738,0.0,75.91916141456583,66.1541
1684.0,127.98471852407678,0.0,76.41138273491214,68.039
1899.0,159.24266019596962,0.0,96.10435924369747,66.1541
38.0,157.02188761633485,0.0,80.14285714285715,66.1541
309.0,134.6965148907841,0.0,76.5,68.9815
313.0,85.85564209535688,0.0,74.8359375,66.1541
21152.0,150.18502714154988,0.0,79.2,66.1541
5245.0,106.27023368227529,0.0,70.2460809218176,67.0965
130.0,88.29685610731693,0.0,72.10902030151684,69.9239
609114.0,141.95921417381888,128.71428571428572,94.07692307692308,156.63
76.0,109.01838377795596,75.42857142857143,75.42857142857143,66.1541
20.0,88.46514394893572,0.0,99.0,66.1541
41.0,115.6728741964335,75.58303351771333,0.0,67.0965
221.0,130.73822046133733,0.0,74.25,66.1541
337316.0,39.42347760326369,78.27272727272727,127.5,85.9456
573.0,51.42663821144807,0.0,74.36044973544973,67.0965
5656.0,131.41159201087896,0.0,81.18398268398269,72.7513
959.0,102.43049169528189,0.0,72.70376121463079,66.1541
327.0,109.3512588432626,0.0,76.57142857142857,67.0965
247.0,100.79642636170412,0.0,71.31521739130434,66.1541
9922.0,147.9084836006315,0.0,107.72806451612904,147.205
496.0,147.21304302656443,0.0,107.15489430536516,146.263
198749.0,97.26877209668376,128.71428571428572,95.45757575757575,68.9815
15349.0,78.44465839274015,103.19811037792442,81.14603686635944,68.039
20216.0,113.32225606484351,130.89622075584884,78.87888808649895,68.9815
12630.0,68.79605191179522,0.0,72.91707317073171,66.1541
213.0,105.32109046360212,66.94048787772823,74.0142857142857,66.1541
10480.0,144.1471529671894,0.0,74.25,66.1541
25323.0,57.42795792482906,0.0,70.69039350667472,69.9239
11153.0,74.21201727357304,0.0,70.45134406929303,68.039
26970.0,75.00713020755344,0.0,69.6444732521092,66.1541
19396.0,74.46071121738667,0.0,69.58693533703422,67.0965
546.0,139.27516594008645,0.0,73.11666666666669,67.0965
1514.0,92.59315008149355,0.0,75.73684210526315,67.0965
128.0,70.24489795918367,0.0,0.0,66.1541
254.0,77.16372517682537,0.0,71.96693657219973,67.0965
370.0,117.98616369785977,0.0,74.809375,66.1541
587.0,116.83396819354039,0.0,78.85714285714288,69.9239
7216.0,92.14333590203788,131.14563492063493,74.25329034391534,66.1541
744577.0,135.1662089254755,180.71383647798743,82.71584415584415,68.9815
31327.0,84.00517872148886,0.0,72.47709235209236,66.1541
8208.0,118.27043280979106,0.0,72.0253908952539,66.1541
7780.0,92.3506434536423,0.0,72.33333333333333,66.1541
16.0,98.31758288064202,0.0,74.06666666666666,66.1541
3935.0,110.09301576501832,0.0,74.25,66.1541
467.0,48.18181818181818,0.0,78.74741924741924,66.1541
35254.0,127.24921055184898,0.0,80.01506851698342,77.4635
12040.0,95.21118240580212,0.0,75.65787581699347,67.0965
58709.0,164.36512673563772,69.68086544962813,89.81821206743565,69.9239
727.0,99.90954526395595,0.0,73.55130718954248,66.1541
160728.0,108.7141026068995,82.9,0.0,73.6937
1025.0,156.3157833769408,71.625,72.26263500690132,69.9239
20674.0,91.33508857480336,70.06896551724138,85.63612337743103,68.039
17187.0,114.11561702190816,111.38848099535137,82.57142857142858,68.039
2145.0,221.05707426802937,0.0,74.67410714285715,66.1541
1206.0,112.11401609534836,71.4,79.26451213342405,66.1541
26.0,60.655161392955776,0.0,74.14814814814814,66.1541
13210.0,91.79589749855523,0.0,73.33333333333334,66.1541
737.0,114.76537591490053,0.0,77.71428571428571,68.9815
18671.0,52.3403736817805,0.0,72.97354497354496,68.039
300.0,98.65987356425937,0.0,75.42857142857143,66.1541
111.0,211.30258949064384,67.82838316286389,671.2471337471561,66.1541
30.0,370.5794515356256,72.15275361883853,571.2682064827724,66.1541
1173.0,281.10664613233604,0.0,1062.4825139531117,68.039
205.0,138.95698423385042,0.0,934.7823467230445,66.1541
3228.0,322.32828586303367,0.0,1062.4825139531117,66.1541
1107.0,135.53693856115902,0.0,75.42857142857143,66.1541
744.0,106.08633061700809,0.0,73.33333333333334,66.1541
583.0,80.70119706325765,0.0,70.82788935202728,66.1541
2977.0,86.59447198602922,0.0,71.06085638499431,68.039
11293.0,98.07905018775217,69.88235294117646,74.12493901734477,66.1541
35825.0,115.83362969064629,0.0,75.55555555555556,68.039
231.0,133.65496515499956,0.0,75.28125000000001,66.1541
2630.0,47.83808851420912,0.0,70.20476190476191,66.1541
6264.0,59.418092427438545,0.0,70.08571428571429,67.0965
5686.0,129.88271276214232,118.5011313084829,74.67171504965621,68.039
2652.0,107.71774172338131,0.0,75.46623093681916,68.9815
119632.0,174.27364140410396,158.51304347826087,89.38235294117646,247.105
73209.0,74.54881570348294,117.69048400328137,84.20876620216356,66.1541
3392.0,51.91893010886899,0.0,71.62555555555556,66.1541
287.0,100.31858075706953,83.4840579710145,88.06666666666666,70.8664
13639.0,113.79879647131358,0.0,75.8731951608935,68.039
6069.0,104.86548616398069,0.0,75.99084221971704,70.8664
39640.0,89.87984133742903,112.22222222222223,85.24049510270171,101.967
223870.0,113.46730050856914,173.25,91.62663015679756,154.745
132487.0,92.80091309892167,130.89622075584884,83.24343107736567,82.1758
8730.0,139.82548401833105,0.0,82.65482700934274,77.4635
176421.0,96.2670979300727,0.0,85.24049510270173,88.7729
17721.0,118.16660095215046,100.94811037792442,80.71657369482168,67.0965
197392.0,77.81682844378875,80.31496062992126,76.11111111111111,68.9815
10291.0,86.96507184575051,0.0,67.50713799908567,66.1541
2494.0,101.99097999151604,0.0,67.48464587133039,66.1541
534.0,102.02140154736132,0.0,67.50713799908566,66.1541
1502.0,96.73589635245473,0.0,71.17938017598344,66.1541
2217.0,93.93807904537185,0.0,72.54365567901037,68.039
638.0,127.83293280979106,0.0,75.46923425285998,68.039
1767.0,58.46236649215258,0.0,79.2,66.1541
108.0,100.5627127049706,0.0,71.78846153846155,66.1541
7320.0,77.90074707292447,0.0,77.64980942970072,72.7513
4614.0,63.58147723791999,0.0,77.99601414845318,72.7513
27698.0,110.71663157837895,0.0,74.88534278959811,68.039
16078.0,57.23961656582272,0.0,80.76921470342522,76.5211
1356.0,94.38188343619245,0.0,78.96842105263158,72.7513
1452.0,86.00576026023842,0.0,72.60000000000001,66.1541
3772.0,127.06577581999456,88.0,83.015625,66.1541
9226.0,100.11351078164665,0.0,77.51586090372322,66.1541
9826.0,90.1735723174756,0.0,69.75034803950646,66.1541
4886.0,90.1735723174756,0.0,69.75034803950646,67.0965
170.0,69.50760035457137,0.0,77.71428571428571,68.039
1890.0,94.61634624783287,0.0,73.61151079786754,66.1541
5.0,156.2106076202095,72.0,170.68047772683533,66.1541
72.0,77.33257213482678,0.0,85.06666666666666,66.1541
6259.0,110.42358923837166,0.0,74.35379464285714,66.1541
611.0,203.82032727946023,0.0,77.8,66.1541
11481.0,75.16147775251436,71.43589743589743,73.90277777777777,68.9815
135.0,172.4186147294653,0.0,72.97321428571429,66.1541
3617.0,221.42167685874375,0.0,75.42857142857143,66.1541
1903.0,78.84695520652738,89.65748031496062,102.0,66.1541
2377.0,122.65081921015368,0.0,77.0,66.1541
7380.0,96.29582598556456,0.0,72.7628476796955,67.0965
817.0,131.30752970407949,0.0,70.13705029838022,66.1541
1415.0,107.25808279833873,0.0,75.09090909090908,67.0965
1026.0,111.0790710135069,0.0,74.33333333333333,67.0965
457944.0,283.69488123198255,112.29433962264152,216.64239417240594,338.523
440.0,82.52234052003058,0.0,78.57142857142857,66.1541
40173.0,135.16620892547547,133.16666666666666,135.375,78.406
135985.0,31.538782082610954,0.0,138.24374999999998,142.493
3124.0,75.46650529152187,0.0,72.0,66.1541
418.0,130.9382522101053,0.0,80.29545454545455,66.1541
449.0,72.95341123368969,0.0,75.02777777777777,67.0965
3438.0,88.79739017702347,0.0,74.14814814814814,66.1541
8006.0,25.142857142857142,0.0,75.00000000000001,66.1541
1238.0,185.38972188240209,75.5625,73.33333333333334,66.1541
350.0,187.07817101982002,0.0,83.62308102345416,89.7154
52668.0,86.06096898877081,77.0,82.5,66.1541
2262.0,37.714285714285715,0.0,75.42857142857143,66.1541
3789.0,96.79517711479684,83.42857142857143,80.87554112554113,73.6937
132.0,114.35043844876927,0.0,78.85714285714288,69.9239
42.0,143.7457397612048,0.0,99.3235294117647,66.1541
386.0,109.75920339069,0.0,72.5625,66.1541
93838.0,119.98568210209734,96.0,85.01461559020865,84.0607
828.0,147.7212254652491,419.272366022603,78.809375,70.8664
732.0,127.17687582634105,0.0,80.0,70.8664
621318.0,77.11213517665131,0.0,0.0,477.063
5143.0,0.0,114.87421383647799,73.89277129120879,67.0965
11902.0,85.34343430134392,91.26666666666667,82.08571428571429,68.039
294.0,85.7153402086667,82.01129032258065,82.66666666666667,70.8664
1397220.0,110.45634624783285,79.2,79.2,66.1541
4148.0,119.90151143454344,69.52631578947368,74.88534278959811,68.039
6015.0,41.45863869223032,0.0,73.23680926916222,67.0965
741.0,153.65879330926566,0.0,73.62152777777777,66.1541
7472.0,138.41972758235485,0.0,83.63377074314573,68.039
14923.0,29.416666666666668,0.0,78.10439814814815,74.6362
2943.0,42.05840108438444,0.0,75.50689316130494,69.9239
565.0,113.12186620129576,0.0,73.859375,67.0965
6055.0,150.62537917599985,0.0,74.3374183006536,67.0965
209708.0,2587.489652871954,0.0,9176.2748015873,8529.37
6100.0,131.78931896924047,0.0,82.25220518045504,71.8088
2044.0,30.880502152416586,0.0,75.55555555555556,68.039
22488.0,129.71901719844678,0.0,81.21813520825678,72.7513
203393.0,170.58237841410934,0.0,91.73669649586284,97.255
13.0,107.04142412340356,66.99405269254305,72.77402133953703,66.1541
6700.0,216.1009879878043,0.0,75.42857142857143,66.1541
1764.0,106.75646623088015,0.0,71.70537958773254,66.1541
202.0,83.8344050117694,0.0,76.79464285714286,67.0965
3828.0,113.56950532207172,0.0,99.99820562803019,110.449
38308.0,122.8274229260451,0.0,104.55555555555556,81.2333
10.0,75.97239424595276,0.0,88.0,66.1541
9747.0,128.4038385586988,98.75,87.87114391717155,79.3484
1597.0,38.31565173550913,0.0,75.25049019607842,69.9239
20287.0,97.77147069731112,0.0,83.75316955341826,73.6937
4556.0,12.95238095238095,0.0,75.64441220238095,68.039
2935.0,156.76188017976568,0.0,71.15325814536341,66.1541
1683.0,124.86391503980276,70.1875,74.25,66.1541
40759.0,90.45327229330071,0.0,68.3623468693285,66.1541
22215.0,99.3083776203205,0.0,68.7483117816092,66.1541
2370.0,77.76830490596265,0.0,76.5,68.039
19614.0,62.510854524861635,0.0,75.49999999999999,69.9239
2342.0,150.0381753889656,0.0,76.5,68.039
17894.0,67.50076316057302,0.0,73.41740740740741,67.0965
713.0,78.84695520652738,0.0,71.07692307692308,66.1541
3849.0,130.98068980392364,69.52631578947368,74.29125295508274,68.039
86444.0,71.3706397492925,0.0,84.41691802974843,85.0031
803.0,159.13790559662547,66.99405269254305,69.34948877017634,66.1541
3307.0,106.22060867896725,66.9791304282578,67.64864864864865,66.1541
2534.0,118.89950968237957,0.0,73.33333333333334,66.1541
3261.0,121.9586185326733,69.52631578947368,77.21661243220692,68.039
915.0,69.27347760326369,0.0,80.39999999999999,67.0965
35.0,83.05474885426362,0.0,72.0,66.1541
89735.0,109.3851844498548,77.0,76.225,67.0965
163583.0,106.71629793458246,0.0,79.48795924531751,71.8088
76.0,163.4838509244,109.24615384615385,74.35338795016214,66.1541
15738.0,33.25984434472211,0.0,74.45585827216262,67.0965
621.0,126.15512833044382,72.57142857142857,76.28287943940119,68.039
1151.0,105.3682603266409,0.0,72.15730871123577,66.1541
197.0,83.1515598209616,0.0,72.16565515094926,66.1541
159712.0,140.40537157415386,152.1179464150071,504.0,287.63
2493.0,138.7875217922844,0.0,74.25,66.1541
74651.0,71.92347760326369,101.47090698133701,130.0,117.989
589.0,142.579050403148,0.0,72.90048076923077,66.1541
