818569.0,105.60179718733377,0.0,0.0,140.608
2239.0,84.87905018775217,0.0,72.50000000000001,66.1541
774.0,183.59423559718425,128.01973684210526,83.61666666666666,66.1541
5097.0,125.81356337609483,0.0,90.71044657097288,68.9815
1182.0,3053.6482865120665,0.0,72.81296296296296,68.9815
32103.0,110.56457960908047,72.68518518518518,75.38015873015873,68.039
5656.0,302.26786231562494,0.0,75.93333333333334,67.0965
201.0,74.48780021247266,0.0,75.16666666666667,66.1541
5293.0,116.98168764357825,0.0,70.48324005715646,66.1541
10292.0,90.11080595031702,0.0,81.44285714285714,76.5211
1584.0,99.02103288962078,0.0,68.6888888888889,66.1541
77.0,81.40571428571428,85.2,81.925,71.8088
747.0,43.05789473684211,0.0,76.21428571428572,66.1541
91.0,158.2343908210434,67.21974713698751,72.2051282051282,66.1541
62041.0,105.15488632222345,0.0,77.86391803092381,72.7513
8772.0,94.53062685024655,0.0,73.33333333333334,66.1541
7009.0,108.93372414345325,0.0,105.25,93.4852
795.0,61.81005246179286,0.0,74.79999999999998,68.039
49053.0,66.53169134803291,0.0,87.62564182159305,67.0965
101890.0,109.58051404994463,102.5272205291875,82.53318903318903,72.7513
17437.0,175.7952687107908,0.0,498.10897009966783,67.0965
2622.0,76.17568073506541,0.0,69.60137310802405,68.039
156662.0,0.0,0.0,66.6470588235294,66.1541
80.0,141.8504097437868,74.25,74.25,66.1541
65611.0,153.84742503788345,79.97222222222223,82.74321996509497,72.7513
46878.0,112.75387621230223,0.0,79.51948238645686,72.7513
189359.0,70.43894235990716,108.76923076923077,87.22301881314748,155.687
1183.0,85.25,0.0,85.25,66.1541
234.0,109.54949800656846,0.0,73.01388888888889,66.1541
2563.0,117.38009083657741,0.0,77.62444037444037,70.8664
12600.0,105.12927360870317,0.0,73.38652003548299,69.9239
3913.0,102.83618240580212,0.0,74.25,66.1541
1784.0,110.05790731829856,0.0,91.94444444444444,66.1541
528.0,128.8265158276819,0.0,74.7302380952381,67.0965
999.0,116.55869400815922,0.0,72.0,69.9239
698.0,119.56374029448497,0.0,73.33333333333334,66.1541
2873.0,251.9367384305234,0.0,78.97399267399267,66.1541
3000.0,114.58933793437477,69.52631578947368,73.28519234902214,67.0965
556.0,101.79448051977872,0.0,73.65925925925927,66.1541
16736.0,128.60638427284746,0.0,70.71217593895612,66.1541
2175.0,74.05578642067947,0.0,73.33333333333334,66.1541
43.0,121.41237583664025,66.9791304282578,69.15141723386951,66.1541
1422.0,18.88888888888889,0.0,74.66983585858586,68.9815
2717.0,105.50952895552692,0.0,72.31768231768234,69.9239
203465.0,100.35067026285301,0.0,72.50439560439563,69.9239
1130.0,102.84262828345045,0.0,73.23863636363637,67.0965
50229.0,69.36955682520284,0.0,75.00933823529412,76.5211
668.0,112.79567598343996,0.0,120.37089322381931,66.1541
1026.0,112.24312568328936,0.0,70.48300653594771,67.0965
1081.0,146.3225350308131,0.0,76.0,66.1541
7845.0,55.24131607283568,0.0,75.54040404040403,69.9239
10956.0,74.31736932216914,0.0,70.29520283579755,69.9239
14222.0,82.1998829001572,0.0,70.42074396133869,67.0965
809.0,77.30918249533077,0.0,92.3030303030303,66.1541
204.0,85.67905018775217,0.0,75.95238095238095,66.1541
231.0,132.86014796949695,0.0,75.13392857142858,66.1541
442.0,61.29433763816652,0.0,74.14814814814814,66.1541
685.0,93.3899156227332,72.7219827586207,75.375,67.0965
1756.0,96.8552885398607,70.4,72.2529411764706,66.1541
203.0,275.1012161493531,0.0,74.0,66.1541
889.0,135.50621424797257,0.0,72.77333333333333,66.1541
77680.0,147.16040118906307,0.0,90.69657402517646,98.1975
174902.0,128.25969046457823,130.89622075584884,86.30480737617037,90.6579
72912.0,105.60712042440812,0.0,80.77861840929505,68.039
3156.0,114.70588824808085,0.0,78.83012378600722,68.039
65163.0,93.55028713311602,84.08333333333333,78.2170330489265,67.0965
46.0,123.56665718890713,0.0,74.25,66.1541
99.0,14.384615384615383,0.0,72.17587373167981,66.1541
350.0,99.14403589158218,73.51419158143194,69.54074144967586,66.1541
216.0,89.9595060634027,66.94048787772823,69.54074144967586,66.1541
1306.0,101.45961378274981,66.94048787772823,69.54074144967586,66.1541
41.0,111.8114980612879,66.94048787772823,69.54074144967586,66.1541
6.0,63.40049178223752,66.94048787772823,69.20664814593776,66.1541
719.0,99.54240933146302,66.94048787772823,69.54074144967586,66.1541
52.0,88.15453303416633,69.91419158143194,69.35455439830731,66.1541
81.0,79.71425501741815,66.94048787772823,69.50721283010108,66.1541
2315.0,84.61661755085777,66.94048787772823,67.60283148489265,66.1541
7.0,107.88607728305126,66.94048787772823,71.23549429978391,67.0965
1369.0,76.28807749197412,66.94048787772823,69.54074144967586,67.0965
1403.0,99.12207612329715,66.94048787772823,67.49378073096726,66.1541
1862.0,112.36890811340423,66.94048787772823,69.54074144967586,66.1541
1817.0,96.5718369582436,66.94048787772823,69.54074144967586,66.1541
558.0,101.82216247238077,66.94048787772823,69.54074144967586,66.1541
363.0,67.95550892055364,66.94048787772823,70.24095896013205,66.1541
221.0,108.34048617810203,66.94048787772823,69.54074144967586,66.1541
135.0,76.28807749197412,66.94048787772823,69.54074144967586,66.1541
7.0,73.30049178223753,66.94048787772823,69.20664814593776,66.1541
404.0,97.78326389580512,66.94048787772823,70.36049429978391,66.1541
79.0,130.04542920529133,66.94048787772823,71.11049429978391,66.1541
473.0,93.63820168956435,66.05259259259259,69.48148183594904,66.1541
0.0,83.702056967865,66.94048787772823,71.11049429978391,66.1541
5.0,94.01898566675139,0.0,71.23549429978391,66.1541
63.0,149.46201937174925,0.0,75.375,67.0965
628609.0,81.72899327034692,0.0,76.31578947368422,68.039
660.0,157.79660035227164,0.0,74.01363636363637,67.0965
1.0,173.09600379118177,0.0,73.33333333333333,66.1541
3641.0,78.99076144551661,0.0,73.46794871794872,66.1541
58282.0,147.81440780345943,210.16723194563133,103.31505376344086,138.723
1406.0,194.58363446963187,0.0,82.31537356321839,67.0965
11411.0,63.07756416522191,72.57142857142857,73.12521199717601,68.039
277.0,0.0,76.5,296.987164648623,68.039
151983.0,93.1449087168196,0.0,100.67259283334629,112.334
3.0,52.564636804351586,73.33333333333333,73.33333333333334,66.1541
933.0,104.60308868600309,0.0,75.28888888888889,66.1541
1150.0,85.37015153102386,0.0,134.0,67.0965
1685.0,16.468333333333334,0.0,74.69269230769231,67.0965
173845.0,149.08201994625048,180.05124083665123,172.90064915915008,257.472
140569.0,177.09286778438062,0.0,151.79591117684987,89.7154
85.0,68.75881602266901,0.0,76.85602968460113,66.1541
464.0,140.24313200239857,0.0,73.02060740684234,66.1541
88758.0,92.33225513765888,0.0,71.57393133205927,67.0965
14793.0,54.90155682131235,0.0,69.45584835103632,66.1541
1429.0,69.47162007510086,0.0,74.53333333333332,68.9815
41.0,38.04507213496518,0.0,73.33333333333334,66.1541
643.0,130.2542736087032,0.0,75.375,67.0965
449.0,69.59004127966976,0.0,74.25,66.1541
337.0,84.6088445148773,0.0,72.16565515094926,66.1541
1127.0,103.07448398714273,0.0,70.41782051282053,66.1541
42.0,101.98980416578375,0.0,72.5364301276066,66.1541
1064.0,122.43225025823025,0.0,415.3178511911353,67.0965
1534.0,131.36226872141475,0.0,415.3178511911353,67.0965
1370.0,147.52310991636074,67.78947368421052,415.3178511911353,66.1541
1017.0,128.84003643923862,0.0,415.3178511911353,66.1541
15676.0,110.93632550054798,0.0,383.9455890419224,66.1541
19364.0,132.20981233088077,3126.6138996139,415.3178511911353,66.1541
1890.0,118.52123624447728,0.0,353.6738350052611,66.1541
9673.0,115.23045429924261,0.0,329.07662368746907,66.1541
1358.0,94.88037508442733,67.78947368421052,415.3178511911353,66.1541
5741.0,142.09323206828074,0.0,415.3178511911353,67.0965
2459.0,141.5723768113524,3126.6138996139,415.3178511911353,67.0965
1893.0,111.05544646925455,0.0,415.3178511911353,66.1541
6936.0,125.56713616340485,0.0,415.3178511911353,66.1541
2335.0,120.10829972801565,3126.6138996139,415.3178511911353,66.1541
4751.0,122.73223459948164,0.0,415.3178511911353,66.1541
10205.0,136.54633289045387,0.0,415.3178511911353,67.0965
16206.0,88.84124945394787,0.0,415.3178511911353,66.1541
7018.0,113.39775842901764,67.78947368421052,415.3178511911353,66.1541
3288.0,88.84124945394787,0.0,415.3178511911353,66.1541
1773.0,115.68512852724773,67.78947368421052,415.3178511911353,66.1541
19604.0,133.71066794803093,0.0,329.48838839335144,66.1541
3338.0,104.38102041705247,0.0,415.3178511911353,66.1541
110037.0,108.25762776326735,97.9390243902439,79.76360544217687,67.0965
2254.0,114.80482397237327,0.0,75.10000000000001,67.0965
35285.0,41.10788424482785,0.0,75.18747677443329,68.039
4459.0,111.7038833070967,0.0,72.54444444444444,66.1541
49960.0,137.07643691348397,0.0,87.99141585395456,93.4852
611.0,65.78703033584421,0.0,74.38095238095238,66.1541
27736.0,94.58618240580213,76.57142857142857,74.10855654761905,67.0965
4189.0,82.9181860376476,0.0,71.50702380952382,66.1541
16.0,124.63228615753462,0.0,70.52631578947368,68.039
248.0,161.0455685240624,0.0,69.68571428571428,66.1541
111087.0,111.7775641652219,0.0,80.25,69.9239
1513.0,108.51534127730737,0.0,74.75,67.0965
2407.0,75.986345641902,0.0,72.5,68.9815
692.0,93.50789124335255,0.0,72.5,68.039
591.0,93.00741522281034,0.0,74.58599695585997,67.0965
243.0,101.61847521972776,67.96174863387978,73.53699633699634,66.1541
7141.0,121.76684640317708,0.0,76.5,68.039
6378.0,65.59151852478169,0.0,74.44678708439898,68.9815
69132.0,123.57166043997888,0.0,221.82608695652175,293.285
281.0,70.22122781174929,0.0,75.16666666666667,66.1541
619.0,68.40716180371354,0.0,68.45793103448275,66.1541
1736.0,450.4702835862327,249.08333333333334,576.375,547.747
1584.0,107.11834703052978,0.0,74.14117647058825,67.0965
2994.0,144.40371136137554,0.0,305.54253868443567,66.1541
5026.0,75.00838660785081,0.0,77.79464285714288,67.0965
6106.0,117.73854990196256,0.0,74.25,66.1541
115.0,52.564636804351586,0.0,71.5,66.1541
191.0,105.00124406984543,0.0,75.42857142857143,66.1541
6.0,22.527701487579254,67.43478260869566,67.73467112597548,66.1541
6.0,22.527701487579254,67.43478260869566,67.50691848645813,66.1541
4.0,0.0,69.0,67.50691848645813,66.1541
4534.0,59.081041714563746,0.0,70.37732719350365,66.1541
13082.0,56.14937289440954,0.0,70.50232719350365,67.0965
15.0,115.90513258503363,67.01541857529698,68.70983360930498,66.1541
1426.0,101.99581792088229,0.0,67.4894838006966,66.1541
9.0,22.527701487579254,67.43478260869566,69.2653397565923,66.1541
64390.0,100.7616646469466,0.0,89.75788857457208,68.039
2154.0,118.07829245958858,74.44444444444444,80.56614141414143,67.0965
11.0,103.14508143219359,66.12987769365172,66.45957092319584,66.1541
149.0,116.17904736435929,66.9791304282578,66.45957092319586,66.1541
93.0,99.58204059802223,66.9791304282578,66.45957092319584,66.1541
46.0,105.19015401071273,67.01449553279971,68.6009688216564,66.1541
7383.0,69.96603938417448,0.0,73.78703703703704,66.1541
279.0,96.74795860521468,0.0,104.9745348764856,68.039
72356.0,93.84344246602558,71.26950354609929,104.04021613053595,104.795
331.0,65.59193805816233,78.71428571428571,71.89285714285714,66.1541
5550368.0,181.2482653226766,0.0,178.28571428571428,240.508
419.0,211.35285816488874,70.72222222222223,359.0740740740741,75.5786
512.0,55.537953322810715,0.0,71.98611111111111,66.1541
53.0,84.09210238136225,0.0,69.33336307741203,66.1541
259.0,28.671620075100865,74.25,71.08235314448454,66.1541
2651.0,130.19177360870316,84.375,77.17565359477125,75.5786
43646.0,164.44143695683837,86.59989515240702,87.16298743151788,69.9239
26.0,100.42068096416648,0.0,68.8013582342954,66.1541
247.0,95.79285135835707,0.0,101.08111849390919,66.1541
776.0,137.9821716114229,73.98571428571428,176.2576388888889,66.1541
10718.0,64.65839348081526,83.4840579710145,0.0,86.888
544.0,201.49255522060355,0.0,72.875,66.1541
33.0,129.25094434333676,82.17542972699697,67.50839146168774,66.1541
739.0,133.16961515966125,0.0,73.26,66.1541
392250.0,91.38194489334194,0.0,490.36764705882354,122.701
30144.0,107.1734253993701,0.0,78.41978993919292,72.7513
173.0,89.50114399848226,66.9791304282578,69.33585047103236,66.1541
1861.0,80.69899156269737,66.9791304282578,68.75388210645822,66.1541
682.0,70.92380952380952,0.0,191.89863469863468,67.0965
1794.0,175.09189223917852,0.0,71.53636363636363,67.0965
197.0,133.58012833044378,0.0,73.5611111111111,66.1541
1522.0,97.65325447812019,68.0625,99.97058823529412,66.1541
53.0,48.791666666666664,0.0,73.89285714285715,66.1541
10031.0,84.75332378729145,0.0,78.25584795321637,82.1758
1096.0,76.80555954215043,0.0,72.6547619047619,66.1541
63251.0,69.82727329061933,135.40369155045119,75.65989838288836,76.5211
283.0,117.0056629790138,66.94048787772823,70.88520305589064,66.1541
6787.0,150.67444353171445,0.0,223.46998928188637,66.1541
19892.0,105.72551211709647,74.47764897074755,74.8463569407091,67.0965
1399.0,0.0,0.0,0.0,66.1541
991.0,105.36627207848717,0.0,70.45833333333333,66.1541
1795.0,73.9381371439828,0.0,71.55882352941177,68.9815
3363.0,79.26923010258491,452.5,136.97435897435898,66.1541
1235.0,78.16327845093616,0.0,72.69196428571429,66.1541
916.0,98.80845656606874,0.0,74.25,66.1541
2943.0,230.06165264523895,0.0,69.31457800511508,67.0965
572.0,95.29389904450008,0.0,69.43095238095239,66.1541
10779.0,77.51146220117698,94.83852568436748,73.32097538366465,66.1541
86745.0,87.40124048592276,0.0,73.93605884939497,66.1541
195.0,105.08788052932498,0.0,73.88888888888889,67.0965
2919.0,150.36838315640017,0.0,74.30103049124787,74.6362
1627.0,128.48182211076508,0.0,73.625,66.1541
2790.0,175.19295321423797,0.0,182.52097022228438,67.0965
9001.0,129.23701479648489,0.0,223.71998928188637,67.0965
1573.0,127.13709947645773,0.0,70.78452380952382,66.1541
73152.0,91.38771178697982,0.0,74.44911825017088,69.9239
2590.0,73.9381371439828,0.0,71.30882352941177,66.1541
115857.0,128.50071704622334,170.47619047619048,138.27094168911754,80.2909
84194.0,326.0253968253968,0.0,682.7777777777778,661.784
281899.0,165.5399699723032,0.0,448.7708333333333,695.712
874.0,69.51286764705883,0.0,69.68578431372549,66.1541
392.0,142.83098726980032,66.9791304282578,80.0518697225573,66.1541
389.0,95.56424029562471,70.44444444444444,223.8850086069408,67.0965
241.0,145.92091722468055,0.0,76.12651515151516,69.9239
62.0,100.71410941010178,66.9791304282578,70.11947125050261,66.1541
159.0,107.11479886507755,66.51408450704226,79.18276515151516,66.1541
735.0,114.51827708956178,0.0,94.24835728952772,66.1541
3230.0,213.38311510607062,0.0,115.74292452830188,72.7513
430.0,120.18052815971426,0.0,70.38168384762811,66.1541
9745.0,120.18052815971426,0.0,70.38168384762811,66.1541
6453.0,70.08618240580212,0.0,125.76236484932137,66.1541
4842.0,118.62216823400956,72.1960752275163,85.4841698974891,66.1541
357.0,126.15512833044382,66.9791304282578,85.4841698974891,66.1541
1291.0,109.54279867262562,66.86746987951807,67.02404242639005,66.1541
724.0,109.11192490802544,66.86746987951807,67.02404242639005,66.1541
396.0,109.09033728266422,66.86746987951807,67.02404242639005,66.1541
174.0,109.11192490802544,66.86746987951807,67.02404242639005,66.1541
783.0,103.43267962500657,66.86746987951807,67.02404242639005,66.1541
67.0,157.32025392528757,68.875,71.63662337662338,67.0965
2315.0,102.56051032344168,0.0,86.16666666666667,66.1541
46265.0,134.6701442180763,349.35963091973616,210.76410962332625,85.9456
45874.0,120.95452782250422,0.0,72.65986498976696,67.0965
1070.0,130.25560019563036,0.0,78.14285714285714,66.1541
329.0,130.16885386092096,67.01225609756098,70.54371367474505,66.1541
2.0,53.900000000000006,0.0,69.3,66.1541
590.0,87.38316473107972,0.0,102.0,66.1541
550.0,134.7527141336728,79.37053571428572,79.66911764705883,66.1541
0.0,92.5152532616995,66.94048787772823,70.11947125050261,66.1541
18425.0,131.63817025663192,106.93939393939394,132.28787878787878,162.284
2893.0,176.00489006156553,0.0,70.71333333333332,66.1541
22.0,69.95767195767196,0.0,69.65079365079364,66.1541
24.0,69.74206349206348,0.0,69.29126984126984,66.1541
52706.0,0.0,75.27272727272728,67.44928039001861,66.1541
39670.0,112.12426613089713,72.98076923076923,66.54662552276197,66.1541
35712.0,127.31414755828301,72.14747064137308,66.55639967690223,66.1541
38016.0,127.31414755828301,157.68571428571428,66.55639967690223,66.1541
41305.0,139.4660527001917,74.43396226415095,68.37164715354645,66.1541
6.0,89.46230482192965,70.19644964594806,74.25,66.1541
2.0,121.82975090522463,68.6510336866951,70.71428571428571,66.1541
1280.0,81.47038331415808,0.0,75.375,67.0965
206.0,89.77812536807473,0.0,103.52107970460912,66.1541
718.0,104.62236337547195,0.0,120.49589322381931,66.1541
1411.0,56.97729475776699,0.0,96.18544661190965,66.1541
1002.0,127.11497382200793,0.0,74.83253588516746,68.039
1016.0,27.832000000000004,0.0,70.78500000000001,66.1541
6861.0,108.37962702379596,0.0,75.375,67.0965
811.0,25.875,77.625,77.27272727272728,69.9239
60.0,144.76472039539476,82.5,70.79690476190476,66.1541
598.0,97.13769755731727,0.0,82.3439393939394,74.6362
68.0,24.75,0.0,73.94444444444444,66.1541
13092.0,105.12927360870317,106.73109454028122,82.5,66.1541
1161.0,234.86637374905513,0.0,372.8904968900632,66.1541
3080.0,134.08472369096927,0.0,414.14714135998685,66.1541
5177.0,136.51122440674064,0.0,422.9691984545566,66.1541
1231.0,198.7800824271296,0.0,422.9691984545566,66.1541
580.0,152.07770832952974,0.0,459.2808644439289,66.1541
217.0,125.27116598888962,0.0,81.27777777777777,66.1541
42.0,83.09722413819146,88.0,88.0,66.1541
0.0,73.33333333333333,0.0,73.26000000000002,66.1541
21.0,83.14429650439001,66.99405269254305,89.1494791230621,66.1541
7.0,99.94012142934545,66.05259259259259,69.24027149321266,66.1541
4251.0,106.52872771218983,0.0,109.95717820545391,66.1541
1127.0,90.13714605903645,66.94048787772823,70.66034651847009,66.1541
160.0,84.32812796817268,66.94048787772823,69.95255040496295,66.1541
165.0,101.15908120550655,66.94048787772823,68.8099474409788,66.1541
8.0,111.14748062481074,78.15275361883853,70.11947125050261,66.1541
2591.0,0.0,0.0,103.71428571428572,66.1541
2571.0,123.27257065619935,69.88235294117646,84.5625,66.1541
3526.0,110.49079945933954,69.88235294117646,80.85,66.1541
8.0,101.85571631215424,66.94048787772823,70.11947125050261,66.1541
1210.0,100.75877718009488,0.0,82.87087912087912,66.1541
3127.0,0.0,0.0,70.75874447717231,66.1541
323779.0,150.18467658386166,0.0,236.72727272727272,370.566
1545.0,54.287715846417136,0.0,90.86449362041468,66.1541
47.0,112.0242105562225,66.99405269254305,68.39398105442419,66.1541
463.0,153.1219277931564,66.99405269254305,68.02423315526451,66.1541
59010.0,138.28382763494056,0.0,183.57142857142858,162.284
605458.0,146.43005966926512,0.0,592.6363636363636,697.597
98.0,127.20433555160871,66.94048787772823,68.65280458383594,66.1541
7.0,117.29891511633959,66.94048787772823,68.99126612229749,66.1541
294.0,112.91708472622517,67.11146430870467,66.9056091676719,66.1541
